uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"95323a56-4ee7-46ee-a67c-569655916b1f","NOGP_033.mosquitoPoint.mos","D09","NOGP","NOGP_033","2016-07-19T00:18Z","2016-07-19T14:10Z","2016-10-14","NOGP_033.20160719.0910.S.01",,"NOGP.2016.29.CULTAR.F.T",,,,"Y",3,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"T.M. Heron","Vector Disease Control International"
"980f983d-c430-4812-8692-9bc24e7fc44b","NOGP_033.mosquitoPoint.mos","D09","NOGP","NOGP_033","2016-07-19T00:18Z","2016-07-19T14:10Z","2016-10-14","NOGP_033.20160719.0910.S.01",,,,"NOGP.2016.29.AEDNIG.F.A",,"Y",3,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"T.M. Heron","Vector Disease Control International"
"e463b591-c945-44ce-ac4e-6699acd0d8aa","NOGP_033.mosquitoPoint.mos","D09","NOGP","NOGP_033","2016-07-19T00:18Z","2016-07-19T14:10Z","2016-10-14","NOGP_033.20160719.0910.S.01",,"NOGP.2016.29.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"T.M. Heron","Vector Disease Control International"
"6a9bc389-6774-4a90-8c0f-79e0df96319d","NOGP_033.mosquitoPoint.mos","D09","NOGP","NOGP_033","2016-07-19T00:18Z","2016-07-19T14:10Z","2016-10-14","NOGP_033.20160719.0910.S.01",,"NOGP.2016.29.AEDDOR.F.T",,,,"Y",18,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"T.M. Heron","Vector Disease Control International"
"ea6e4ba3-8581-48bf-a6fc-5ced9e1ccb2d","NOGP_035.mosquitoPoint.mos","D09","NOGP","NOGP_035","2016-07-19T00:30Z","2016-07-19T14:02Z","2016-10-17","NOGP_035.20160719.0902.S.01",,"NOGP.2016.29.AEDVEX.F.T",,,,"Y",2,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"2126d4c1-2455-4f2d-be16-f35d808190df","NOGP_035.mosquitoPoint.mos","D09","NOGP","NOGP_035","2016-07-19T00:30Z","2016-07-19T14:02Z","2016-10-17","NOGP_035.20160719.0902.S.01",,"NOGP.2016.29.AEDDOR.F.T",,,,"Y",26,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"57b94503-5f6f-4fb9-8160-0623f371e923","NOGP_035.mosquitoPoint.mos","D09","NOGP","NOGP_035","2016-07-19T00:30Z","2016-07-19T14:02Z","2016-10-17","NOGP_035.20160719.0902.S.01",,,,"NOGP.2016.29.AEDNIG.F.A",,"Y",1,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"21216387-cffc-4147-90ad-c0e4fec9230e","NOGP_038.mosquitoPoint.mos","D09","NOGP","NOGP_038","2016-07-19T00:47Z","2016-07-19T13:52Z","2016-10-17","NOGP_038.20160719.0852.S.01",,"NOGP.2016.29.CULTAR.F.T",,,,"Y",3,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"db906b4a-e99c-476d-b8cd-815bdc4cc6db","NOGP_038.mosquitoPoint.mos","D09","NOGP","NOGP_038","2016-07-19T00:47Z","2016-07-19T13:52Z","2016-10-17","NOGP_038.20160719.0852.S.01",,"NOGP.2016.29.AEDVEX.F.T",,,,"Y",6,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"2fd41a6c-7dcc-4a70-a1da-d96f448a6fb9","NOGP_038.mosquitoPoint.mos","D09","NOGP","NOGP_038","2016-07-19T00:47Z","2016-07-19T13:52Z","2016-10-17","NOGP_038.20160719.0852.S.01",,"NOGP.2016.29.AEDDOR.F.T",,,,"Y",81,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
