uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"b41e6d07-187b-4ddd-a236-93dd3e8d7975","ABBY_035.mosquitoPoint.mos","D16","ABBY","ABBY_035","2017-06-15T00:13Z","2017-06-15T12:48Z","2017-08-16","ABBY_035.20170615.0548.S.01",,,,"ABBY.2017.24.CULINO.F.A",,"Y",2,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"de4e3aba-922e-42ec-9799-7334e5f8530e","ABBY_036.mosquitoPoint.mos","D16","ABBY","ABBY_036","2017-06-15T00:46Z","2017-06-15T13:08Z","2017-08-16","ABBY_036.20170615.0608.S.01",,,,"ABBY.2017.24.AEDSIE.F.A",,"Y",1,"AEDSIE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sierrensis",,"Aedes sierrensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"623f4384-7b1b-4706-9f15-3474b85dd8aa","ABBY_037.mosquitoPoint.mos","D16","ABBY","ABBY_037","2017-06-15T01:01Z","2017-06-15T13:26Z","2017-08-16","ABBY_037.20170615.0626.S.01",,,,"ABBY.2017.24.AEDSIE.M.A",,"Y",7,"AEDSIE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sierrensis",,"Aedes sierrensis","(Ludlow)","species","N",,"M",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"baf89a4c-da08-4d97-aef6-68abf60b2152","ABBY_031.mosquitoPoint.mos","D16","ABBY","ABBY_031","2017-06-15T01:20Z","2017-06-15T13:48Z","2017-08-16","ABBY_031.20170615.0648.S.01",,,,"ABBY.2017.24.CULINO.F.A",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"a101f854-3502-4c7a-a962-e22a20715d8c","ABBY_039.mosquitoPoint.mos","D16","ABBY","ABBY_039","2017-06-15T01:48Z","2017-06-15T14:21Z","2017-08-16","ABBY_039.20170615.0721.S.01",,,,"ABBY.2017.24.CULINO.F.A",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"113e170b-5766-4686-b834-6ea17e231b9c","ABBY_034.mosquitoPoint.mos","D16","ABBY","ABBY_034","2017-06-15T02:12Z","2017-06-15T14:43Z","2017-08-16","ABBY_034.20170615.0743.S.01",,,,"ABBY.2017.24.AEDSIE.F.A",,"Y",1,"AEDSIE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sierrensis",,"Aedes sierrensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"2ff886a6-7be9-43c5-833a-9b01786ce2d1","ABBY_032.mosquitoPoint.mos","D16","ABBY","ABBY_032","2017-06-15T02:55Z","2017-06-15T15:05Z","2017-08-16","ABBY_032.20170615.0805.S.01",,,,"ABBY.2017.24.CULINO.F.A",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"8d407663-833f-43a1-9c8c-40ca985f8cda","ABBY_040.mosquitoPoint.mos","D16","ABBY","ABBY_040","2017-06-15T15:16Z","2017-06-16T02:35Z","2017-08-16","ABBY_040.20170615.1935.S.01",,,,,,"Y",1,"AEDSIE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sierrensis",,"Aedes sierrensis","(Ludlow)","species","N",,"F","MOS.D16.000001","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"bac5f3bf-ddd1-4abe-9223-35aa9a9d8a4f","ABBY_036.mosquitoPoint.mos","D16","ABBY","ABBY_036","2017-06-16T00:34Z","2017-06-16T13:06Z","2017-08-16","ABBY_036.20170616.0606.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"3a97dd43-58bd-41f9-af33-bc22a1eab04f","ABBY_033.mosquitoPoint.mos","D16","ABBY","ABBY_033","2017-06-16T02:42Z","2017-06-16T15:04Z","2017-08-16","ABBY_033.20170616.0804.S.01",,,,"ABBY.2017.24.CULINO.F.A",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
