uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"20ccba2c-9e5c-4dc6-8bf5-1e60cf095fdf","SCBI_020.mosquitoPoint.mos","D02","SCBI","SCBI_020","2015-09-01T20:39Z","2015-09-02T12:50Z","2016-11-09","SCBI_020.20150902.0850.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"44733af1-904e-4151-83e9-b1f0f2857bb3","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-01T21:01Z","2015-09-02T11:12Z","2016-11-09","SCBI_027.20150902.0712.S.01",,,,"SCBI.2015.35.ANOQUA.F.A",,"Y",1,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N","cf. species","F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise","Anopheles quadrimaculatus s.l, see Note 9 in Harrison et al. (2016) ''The Mosquitoes of the Mid-Atlantic Region: An Identification Guide",,"C. M. Franco","Connecticut Agricultural Experiment Station"
"fc9c9a94-1688-4a71-b600-01081396b2b6","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-01T21:01Z","2015-09-02T11:12Z","2016-11-09","SCBI_027.20150902.0712.S.01",,,,"SCBI.2015.35.CULERR.F.A",,"Y",7,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"522a878b-5dd6-47b4-8f3c-0fa85057929c","SCBI_031.mosquitoPoint.mos","D02","SCBI","SCBI_031","2015-09-01T21:20Z","2015-09-02T11:36Z","2016-11-09","SCBI_031.20150902.0736.S.01",,,,"SCBI.2015.35.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"ff0e99f7-a69a-40de-96a1-e86d3cd338e8","SCBI_028.mosquitoPoint.mos","D02","SCBI","SCBI_028","2015-09-01T21:33Z","2015-09-02T11:50Z","2016-11-09","SCBI_028.20150902.0750.S.01",,,,"SCBI.2015.35.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"74b4e242-832c-4070-ac13-50828868419e","SCBI_032.mosquitoPoint.mos","D02","SCBI","SCBI_032","2015-09-01T21:45Z","2015-09-02T12:01Z","2016-11-09","SCBI_032.20150902.0801.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"f7fd01b3-b976-405e-a8cb-3f7f7b120f56","SCBI_025.mosquitoPoint.mos","D02","SCBI","SCBI_025","2015-09-01T22:10Z","2015-09-02T12:30Z","2016-11-09","SCBI_025.20150902.0830.S.01",,,,"SCBI.2015.35.ANOPUN.F.A",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N","cf. species","F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise","Anopheles punctipennis complex , see Note 7 in Harrison et al. (2016) ''The Mosquitoes of the Mid-Atlantic Region: An Identification Guide",,"C. M. Franco","Connecticut Agricultural Experiment Station"
"84e7cb07-aaff-4761-a478-f33391c31f12","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-02T11:12Z","2015-09-02T21:19Z","2016-11-09","SCBI_027.20150902.1719.S.01",,,,"SCBI.2015.35.CULERR.F.A",,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"f45c66cc-05de-4ddf-9cc0-def4f7cc7a91","SCBI_029.mosquitoPoint.mos","D02","SCBI","SCBI_029","2015-09-02T11:16Z","2015-09-02T21:24Z","2016-11-09","SCBI_029.20150902.1724.S.01",,,,"SCBI.2015.35.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N","cf. species","F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise","Specimen crushed and desiccated",,"M. M. Olson","Connecticut Agricultural Experiment Station"
"dd298fac-6ea3-49ba-9df0-bfb189bc975c","SCBI_009.mosquitoPoint.mos","D02","SCBI","SCBI_009","2015-09-02T11:29Z","2015-09-02T21:29Z","2016-11-09","SCBI_009.20150902.1729.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"5d1bc25f-317a-48a5-9ba8-6129676fac24","SCBI_031.mosquitoPoint.mos","D02","SCBI","SCBI_031","2015-09-02T11:36Z","2015-09-02T21:34Z","2016-11-09","SCBI_031.20150902.1734.S.01",,,,"SCBI.2015.35.AEDTRI1.F.A",,"Y",2,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"ba9639c2-6385-46dd-9eb4-15df606bbd3b","SCBI_028.mosquitoPoint.mos","D02","SCBI","SCBI_028","2015-09-02T11:50Z","2015-09-02T21:45Z","2016-11-09","SCBI_028.20150902.1745.S.01",,,,"SCBI.2015.35.AEDTRI1.F.A",,"Y",10,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"97262567-0b1c-4dc3-b0da-e51d5de0ac21","SCBI_020.mosquitoPoint.mos","D02","SCBI","SCBI_020","2015-09-02T20:57Z","2015-09-03T12:47Z","2016-11-09","SCBI_020.20150903.0847.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"90af2ca5-b51f-4733-9000-dbdd537356ef","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-02T21:19Z","2015-09-03T11:25Z","2016-11-09","SCBI_027.20150903.0725.S.01",,,,"SCBI.2015.35.CULERR.F.A",,"Y",2,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"a5d4c8f1-63cf-4b6f-b879-c58a24e80dbc","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-02T21:19Z","2015-09-03T11:25Z","2016-11-09","SCBI_027.20150903.0725.S.01",,,,"SCBI.2015.35.CULSAL.F.A",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"0b6f417d-85e2-4b38-b277-c11a7baf69eb","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-02T21:19Z","2015-09-03T11:25Z","2016-11-09","SCBI_027.20150903.0725.S.01",,,,"SCBI.2015.35.ANOQUA.F.A",,"Y",2,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N","cf. species","F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise","Anopheles quadrimaculatus s.l, see Note 9 in Harrison et al. (2016) ''The Mosquitoes of the Mid-Atlantic Region: An Identification Guide",,"M. M. Olson","Connecticut Agricultural Experiment Station"
"7a998293-fd3d-4e97-9948-6cbe693bab05","SCBI_009.mosquitoPoint.mos","D02","SCBI","SCBI_009","2015-09-02T21:29Z","2015-09-03T11:39Z","2016-11-09","SCBI_009.20150903.0739.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"e109b1e0-c868-492e-b3e3-ff81e7d0e030","SCBI_028.mosquitoPoint.mos","D02","SCBI","SCBI_028","2015-09-02T21:45Z","2015-09-03T11:57Z","2016-11-09","SCBI_028.20150903.0757.S.01",,,,"SCBI.2015.35.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"7db69c34-1cd4-4dc2-b7e1-68a0ca82f94a","SCBI_020.mosquitoPoint.mos","D02","SCBI","SCBI_020","2015-09-15T20:22Z","2015-09-16T12:12Z","2016-11-09","SCBI_020.20150916.0812.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"551a9d2b-db29-404d-a8ae-031163a5f823","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-15T20:44Z","2015-09-16T13:06Z","2016-11-09","SCBI_027.20150916.0906.S.01",,,,"SCBI.2015.37.CULERR.F.A",,"Y",3,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"68c748d3-3337-4e4e-8ff4-19bbe7298c2d","SCBI_031.mosquitoPoint.mos","D02","SCBI","SCBI_031","2015-09-15T21:03Z","2015-09-16T12:49Z","2016-11-09","SCBI_031.20150916.0849.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"339d5a2c-3e84-4a18-a483-f416fe59b73a","SCBI_032.mosquitoPoint.mos","D02","SCBI","SCBI_032","2015-09-15T21:13Z","2015-09-16T12:40Z","2016-11-09","SCBI_032.20150916.0840.S.01",,,,"SCBI.2015.37.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"bc575572-337f-4ae1-aa5f-5f85d7fbd26d","SCBI_020.mosquitoPoint.mos","D02","SCBI","SCBI_020","2015-09-16T12:12Z","2015-09-16T20:30Z","2016-11-09","SCBI_020.20150916.1630.S.01",,,,"SCBI.2015.37.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"a20e05b7-d9fa-4b8f-a683-b9a85e891ed2","SCBI_032.mosquitoPoint.mos","D02","SCBI","SCBI_032","2015-09-16T12:40Z","2015-09-16T21:24Z","2016-11-09","SCBI_032.20150916.1724.S.01",,,,"SCBI.2015.37.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"30503137-021b-45ae-b496-a331bf211a38","SCBI_031.mosquitoPoint.mos","D02","SCBI","SCBI_031","2015-09-16T12:49Z","2015-09-16T21:13Z","2016-11-09","SCBI_031.20150916.1713.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"cddddd6e-12a7-4d4b-b5aa-b8d92319cf10","SCBI_030.mosquitoPoint.mos","D02","SCBI","SCBI_030","2015-09-16T13:26Z","2015-09-16T21:37Z","2016-11-10","SCBI_030.20150916.1737.S.01",,,,"SCBI.2015.37.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"9f174e75-1465-4ff1-a0fd-294c0f6620ed","SCBI_020.mosquitoPoint.mos","D02","SCBI","SCBI_020","2015-09-16T20:30Z","2015-09-17T12:21Z","2016-11-09","SCBI_020.20150917.0821.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"f5086ad9-39f4-43e4-b8f1-349ccc874c6e","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-16T20:55Z","2015-09-17T11:14Z","2016-11-09","SCBI_027.20150917.0714.S.01",,,,"SCBI.2015.37.CULERR.F.A",,"Y",2,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"236f756d-e41c-4dea-9004-456cac024640","SCBI_027.mosquitoPoint.mos","D02","SCBI","SCBI_027","2015-09-16T20:55Z","2015-09-17T11:14Z","2016-11-09","SCBI_027.20150917.0714.S.01",,,,"SCBI.2015.37.ANOQUA.F.A",,"Y",1,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N","cf. species","F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise","Anopheles quadrimaculatus s.l, see Note 9 in Harrison et al. (2016) ''The Mosquitoes of the Mid-Atlantic Region: An Identification Guide",,"C. M. Franco","Connecticut Agricultural Experiment Station"
"dec8017b-d3ca-4fff-8fad-43a3edd33461","SCBI_029.mosquitoPoint.mos","D02","SCBI","SCBI_029","2015-09-16T21:01Z","2015-09-17T11:20Z","2016-11-09","SCBI_029.20150917.0720.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"12a142df-c9ea-4828-8512-a65179b36b72","SCBI_009.mosquitoPoint.mos","D02","SCBI","SCBI_009","2015-09-16T21:06Z","2015-09-17T11:25Z","2016-11-09","SCBI_009.20150917.0725.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
