uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"474f8cfc-8737-4d15-aa24-9f60bf299bf0","UKFS_041.mosquitoPoint.mos","D06","UKFS","UKFS_041","2018-06-13T23:20Z","2018-06-14T12:15Z","2018-06-21","UKFS_041.20180614.0715.S.01",,,,,,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"763627fd-8040-4ba2-8980-15389287aff4","UKFS_033.mosquitoPoint.mos","D06","UKFS","UKFS_033","2018-06-13T23:29Z","2018-06-14T12:34Z","2018-06-21","UKFS_033.20180614.0734.S.01",,,,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"71893fd0-699e-455d-8ba5-ef5cc9b919bd","UKFS_033.mosquitoPoint.mos","D06","UKFS","UKFS_033","2018-06-13T23:29Z","2018-06-14T12:34Z","2018-06-21","UKFS_033.20180614.0734.S.01",,,,,,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"90668f0d-15a7-481d-95f9-55d611dc0e21","UKFS_040.mosquitoPoint.mos","D06","UKFS","UKFS_040","2018-06-13T23:44Z","2018-06-14T12:47Z","2018-06-21","UKFS_040.20180614.0747.S.01",,,,,,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"72833aa4-efcf-430a-a5f3-de511e350ce0","UKFS_040.mosquitoPoint.mos","D06","UKFS","UKFS_040","2018-06-13T23:44Z","2018-06-14T12:47Z","2018-06-21","UKFS_040.20180614.0747.S.01",,,,,,"Y",2,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"494bbe42-4af8-4cc9-8c78-2d00e2295b83","UKFS_037.mosquitoPoint.mos","D06","UKFS","UKFS_037","2018-06-13T23:48Z","2018-06-14T12:57Z","2018-06-21","UKFS_037.20180614.0757.S.01",,,,,,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"59aa4bfc-016b-4147-84ae-4f6d6f82cf52","UKFS_037.mosquitoPoint.mos","D06","UKFS","UKFS_037","2018-06-13T23:48Z","2018-06-14T12:57Z","2018-06-21","UKFS_037.20180614.0757.S.01",,,,,,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"23841377-1aaf-4eb4-844c-93e00a461c39","UKFS_037.mosquitoPoint.mos","D06","UKFS","UKFS_037","2018-06-13T23:48Z","2018-06-14T12:57Z","2018-06-21","UKFS_037.20180614.0757.S.01",,,,,,"Y",8,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"71b53f85-3806-413b-bce3-27d76437703a","UKFS_035.mosquitoPoint.mos","D06","UKFS","UKFS_035","2018-06-13T23:53Z","2018-06-14T13:05Z","2018-06-21","UKFS_035.20180614.0805.S.01",,,,,,"Y",10,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"1eabe75a-3eeb-4c4f-8bfc-4195c1cd68c9","UKFS_035.mosquitoPoint.mos","D06","UKFS","UKFS_035","2018-06-13T23:53Z","2018-06-14T13:05Z","2018-06-21","UKFS_035.20180614.0805.S.01",,,,,,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"e1b07e16-8f66-466b-a3b3-e6787ab9f68d","UKFS_035.mosquitoPoint.mos","D06","UKFS","UKFS_035","2018-06-13T23:53Z","2018-06-14T13:05Z","2018-06-21","UKFS_035.20180614.0805.S.01",,,,,,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"8b41d8af-eb3a-4ad7-8980-4ac6ae4bf69c","UKFS_039.mosquitoPoint.mos","D06","UKFS","UKFS_039","2018-06-13T23:56Z","2018-06-14T13:08Z","2018-06-21","UKFS_039.20180614.0808.S.01",,,,,,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"35d18df9-47cb-436f-99fa-c1fdcb66403b","UKFS_042.mosquitoPoint.mos","D06","UKFS","UKFS_042","2018-06-14T00:00Z","2018-06-14T13:11Z","2018-06-21","UKFS_042.20180614.0811.S.01",,,,,,"Y",1,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"8b2d8d92-b3de-4060-ad3f-e2b20c507c46","UKFS_042.mosquitoPoint.mos","D06","UKFS","UKFS_042","2018-06-14T00:00Z","2018-06-14T13:11Z","2018-06-21","UKFS_042.20180614.0811.S.01",,,,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"d96edd36-e18f-4893-af96-4ea727ae4e57","UKFS_042.mosquitoPoint.mos","D06","UKFS","UKFS_042","2018-06-14T00:00Z","2018-06-14T13:11Z","2018-06-21","UKFS_042.20180614.0811.S.01",,,,,,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"f3109bad-249b-4032-be8b-465b033718f1","UKFS_036.mosquitoPoint.mos","D06","UKFS","UKFS_036","2018-06-14T00:04Z","2018-06-14T13:17Z","2018-06-21","UKFS_036.20180614.0817.S.01",,,,,,"Y",65,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
