uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"71662f9f-baba-4ce3-9d5b-754db8ab89ee","DEJU_042.mosquitoPoint.mos","D19","DEJU","DEJU_042","2018-05-31T15:04Z","2018-06-01T00:00Z","2018-07-05","DEJU_042.20180531.1600.S.01",,,,,,"Y",8,"CULIMP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"impatiens",,"Culiseta impatiens","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"b69e4afc-1d18-476c-8248-fa9a44ae3dfc","DEJU_042.mosquitoPoint.mos","D19","DEJU","DEJU_042","2018-05-31T15:04Z","2018-06-01T00:00Z","2018-07-05","DEJU_042.20180531.1600.S.01",,,,,,"Y",1,"CULSPP4","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"sp.",,"Culiseta sp.",,"genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"M.J. Weissmann","Vector Disease Control International"
"eb630097-d0b0-4697-9698-e83dede49c5d","DEJU_042.mosquitoPoint.mos","D19","DEJU","DEJU_042","2018-05-31T15:04Z","2018-06-01T00:00Z","2018-07-05","DEJU_042.20180531.1600.S.01",,,,,,"Y",5,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"5d7f362e-a38e-4496-9b63-978f99798b51","DEJU_042.mosquitoPoint.mos","D19","DEJU","DEJU_042","2018-05-31T15:04Z","2018-06-01T00:00Z","2018-07-05","DEJU_042.20180531.1600.S.01",,,,,,"Y",2,"AEDIMP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"implicatus",,"Aedes implicatus","Vockeroth","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"dec2a5d2-3fec-441c-b373-ede9a94ce3e9","DEJU_039.mosquitoPoint.mos","D19","DEJU","DEJU_039","2018-05-31T15:13Z","2018-06-01T00:04Z","2018-07-05","DEJU_039.20180531.1604.S.01",,,,,,"Y",3,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"848a816d-cd7d-4b2d-922b-e1f06df7294e","DEJU_039.mosquitoPoint.mos","D19","DEJU","DEJU_039","2018-05-31T15:13Z","2018-06-01T00:04Z","2018-07-05","DEJU_039.20180531.1604.S.01",,,,,,"Y",3,"AEDIMP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"implicatus",,"Aedes implicatus","Vockeroth","species","N",,"F","MOS.D19.000354","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"79469a3c-6dff-4757-8cac-23b8803c930b","DEJU_039.mosquitoPoint.mos","D19","DEJU","DEJU_039","2018-05-31T15:13Z","2018-06-01T00:04Z","2018-07-05","DEJU_039.20180531.1604.S.01",,,,,,"Y",1,"CULIMP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"impatiens",,"Culiseta impatiens","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"60c088ab-d74e-4861-9155-c9566f2aa347","DEJU_033.mosquitoPoint.mos","D19","DEJU","DEJU_033","2018-05-31T15:25Z","2018-06-01T00:15Z","2018-06-27","DEJU_033.20180531.1615.S.01",,,,,,"Y",1,"CULMIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"minnesotae",,"Culiseta minnesotae","Barr","species","A",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"de18d87c-8ee8-4c60-b55d-75c83d448ab2","DEJU_033.mosquitoPoint.mos","D19","DEJU","DEJU_033","2018-05-31T15:25Z","2018-06-01T00:15Z","2018-06-27","DEJU_033.20180531.1615.S.01",,,,,,"Y",6,"CULIMP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"impatiens",,"Culiseta impatiens","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"64a6e82c-91d8-4fcd-a04b-ed237915e564","DEJU_033.mosquitoPoint.mos","D19","DEJU","DEJU_033","2018-05-31T15:25Z","2018-06-01T00:15Z","2018-06-27","DEJU_033.20180531.1615.S.01",,,,,,"Y",10,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"14a43855-9bf8-4450-954e-1c56ac7cc04e","DEJU_033.mosquitoPoint.mos","D19","DEJU","DEJU_033","2018-05-31T15:25Z","2018-06-01T00:15Z","2018-06-27","DEJU_033.20180531.1615.S.01",,,,,,"Y",4,"AEDIMP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"implicatus",,"Aedes implicatus","Vockeroth","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
