uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"c15cf206-2384-4ef5-b00d-2efdb9756c4d","HARV_073.mosquitoPoint.mos","D01","HARV","HARV_073","2016-10-11T19:01Z","2016-10-12T11:25Z","2017-02-05","HARV_073.20161012.0725.S.01",,,,"HARV.2016.41.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"f9ee8c12-50e9-48af-9b68-a231f050fd3a","HARV_075.mosquitoPoint.mos","D01","HARV","HARV_075","2016-10-11T19:26Z","2016-10-12T11:47Z","2017-02-06","HARV_075.20161012.0747.S.01",,,,"HARV.2016.41.URASAP.F.A",,"Y",1,"URASAP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Uranotaenia",,"sapphirina",,"Uranotaenia sapphirina","(Osten Sacken)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"8b49f7e4-7f08-499b-8f93-fa3dda0448c6","HARV_079.mosquitoPoint.mos","D01","HARV","HARV_079","2016-10-11T19:33Z","2016-10-12T11:51Z","2017-02-06","HARV_079.20161012.0751.S.01",,,,"HARV.2016.41.ANOWAL.F.A",,"Y",1,"ANOWAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"walkeri",,"Anopheles walkeri","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"505b52d6-cf52-4ae6-b740-f1f097b9fccd","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-10-11T19:42Z","2016-10-12T11:57Z","2017-02-06","HARV_076.20161012.0757.S.01",,,,"HARV.2016.41.AEDVEX.F.A",,"Y",4,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"5a02f839-80d1-4dca-868d-5aa5fa51d457","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-10-11T19:42Z","2016-10-12T11:57Z","2017-02-06","HARV_076.20161012.0757.S.01",,,,"HARV.2016.41.AEDCAN3.F.A",,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"7bcc5444-99c1-41f4-a2f1-96b44a70a0a1","HARV_076.mosquitoPoint.mos","D01","HARV","HARV_076","2016-10-11T19:42Z","2016-10-12T11:57Z","2017-02-06","HARV_076.20161012.0757.S.01",,,,"HARV.2016.41.ANOWAL.F.A",,"Y",1,"ANOWAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"walkeri",,"Anopheles walkeri","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"47fb5e54-2777-402f-9558-8be27105c37c","HARV_081.mosquitoPoint.mos","D01","HARV","HARV_081","2016-10-11T19:49Z","2016-10-12T12:04Z","2017-02-06","HARV_081.20161012.0804.S.01",,,,"HARV.2016.41.CULSPP3.F.A",,"Y",1,"CULSPP3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"sp.",,"Culex sp.",,"genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"c1be6c1d-6c9e-4426-b28e-253a506d4209","HARV_078.mosquitoPoint.mos","D01","HARV","HARV_078","2016-10-11T20:16Z","2016-10-12T12:23Z","2017-02-06","HARV_078.20161012.0823.S.01",,,,"HARV.2016.41.AEDVEX.F.A",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"1c73cbbe-f9ef-47a2-ace6-4337663ebe5e","HARV_074.mosquitoPoint.mos","D01","HARV","HARV_074","2016-10-11T20:37Z","2016-10-12T12:39Z","2017-02-06","HARV_074.20161012.0839.S.01",,,,"HARV.2016.41.ANOWAL.F.A",,"Y",2,"ANOWAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"walkeri",,"Anopheles walkeri","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"20e22703-b216-48b2-8f72-bbcdcbd167f5","HARV_082.mosquitoPoint.mos","D01","HARV","HARV_082","2016-10-11T21:13Z","2016-10-12T13:09Z","2017-02-05","HARV_082.20161012.0909.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
