uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"ece22c9c-bd94-435d-bd88-c7258e58b7c4","MLBS_037.mosquitoPoint.mos","D07","MLBS","MLBS_037","2018-08-20T21:40Z","2018-08-21T11:27Z","2018-09-05","MLBS_037.20180821.0727.S.01",,,,,,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"cf068278-45c9-4809-ad62-fef863ea0021","MLBS_040.mosquitoPoint.mos","D07","MLBS","MLBS_040","2018-08-20T22:04Z","2018-08-21T11:54Z","2018-09-05","MLBS_040.20180821.0754.S.01",,,,,,"Y",2,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"2c4e6530-52b7-473d-9df2-aed6f4f93645","MLBS_040.mosquitoPoint.mos","D07","MLBS","MLBS_040","2018-08-20T22:04Z","2018-08-21T11:54Z","2018-09-05","MLBS_040.20180821.0754.S.01",,,,,,"Y",3,"CULQUI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"quinquefasciatus",,"Culex quinquefasciatus","Say","species","N",,"F","MOS.D07.000231|MOS.D07.000232","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"236a381d-1cfb-4a42-a77f-680d2a293607","MLBS_040.mosquitoPoint.mos","D07","MLBS","MLBS_040","2018-08-20T22:04Z","2018-08-21T11:54Z","2018-09-05","MLBS_040.20180821.0754.S.01",,,,,,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Coquillettidia",,"perturbans",,"Coquillettidia perturbans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"eb238826-77a2-492e-93c0-e714308b4247","MLBS_035.mosquitoPoint.mos","D07","MLBS","MLBS_035","2018-08-20T22:35Z","2018-08-21T12:03Z","2018-09-05","MLBS_035.20180821.0803.S.01",,,,,,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"93930ce4-648a-44b5-b96a-9a1def852286","MLBS_034.mosquitoPoint.mos","D07","MLBS","MLBS_034","2018-08-20T22:48Z","2018-08-21T12:31Z","2018-09-05","MLBS_034.20180821.0831.S.01",,,,,,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"6f7fdf3e-8b9b-4ea9-9ddf-a7af60ef72e1","MLBS_043.mosquitoPoint.mos","D07","MLBS","MLBS_043","2018-08-20T23:06Z","2018-08-21T12:51Z","2018-09-05","MLBS_043.20180821.0851.S.01",,,,,,"Y",5,"AEDTRI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"trivittatus",,"Aedes trivittatus","(Coquillett)","species","N",,"F","MOS.D07.000234|MOS.D07.000235","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"79ed517a-06f8-4fc7-98b9-db00d0319628","MLBS_043.mosquitoPoint.mos","D07","MLBS","MLBS_043","2018-08-20T23:06Z","2018-08-21T12:51Z","2018-09-05","MLBS_043.20180821.0851.S.01",,,,,,"Y",3,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"atlanticus",,"Aedes atlanticus","Dyar and Knab","species","N",,"F","MOS.D07.000233","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"950f1845-d874-46b1-a008-e584fd8779dc","MLBS_041.mosquitoPoint.mos","D07","MLBS","MLBS_041","2018-08-21T11:15Z","2018-08-21T21:25Z","2018-09-05","MLBS_041.20180821.1725.S.01",,,,,,"Y",1,"AEDHEN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hendersoni",,"Aedes hendersoni","Cockerell","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"a59ff0f2-3d9f-4cf6-9622-f950114d92bc","MLBS_037.mosquitoPoint.mos","D07","MLBS","MLBS_037","2018-08-21T11:27Z","2018-08-21T21:37Z","2018-09-05","MLBS_037.20180821.1737.S.01",,,,,,"Y",1,"AEDHEN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hendersoni",,"Aedes hendersoni","Cockerell","species","N",,"F","MOS.D07.000230","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"c4bb4ca4-46a1-4e1d-a7a7-60ece166e0ee","MLBS_040.mosquitoPoint.mos","D07","MLBS","MLBS_040","2018-08-21T11:54Z","2018-08-21T22:01Z","2018-09-05","MLBS_040.20180821.1801.S.01",,,,,,"Y",3,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"65328826-6ed9-4d0b-899c-98afaaf9cc99","MLBS_035.mosquitoPoint.mos","D07","MLBS","MLBS_035","2018-08-21T12:03Z","2018-08-21T22:05Z","2018-09-05","MLBS_035.20180821.1805.S.01",,,,,,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Aedes",,"canadensis","canadensis","Aedes canadensis canadensis",,"subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"4c3cd1ef-afe9-4b14-b43d-7701d52f3009","MLBS_033.mosquitoPoint.mos","D07","MLBS","MLBS_033","2018-08-21T12:11Z","2018-08-21T22:11Z","2018-09-05","MLBS_033.20180821.1811.S.01",,,,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"1986b577-bddc-4f2e-924d-e4a75d7ba9dd","MLBS_043.mosquitoPoint.mos","D07","MLBS","MLBS_043","2018-08-21T12:51Z","2018-08-21T22:45Z","2018-09-05","MLBS_043.20180821.1845.S.01",,,,,,"Y",1,"PSOFER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"ferox",,"Psorophora ferox","Humboldt","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
