uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"15d7e3f2-c3a6-4e94-92d1-21a1bd814ead","STER_038.mosquitoPoint.mos","D10","STER","STER_038","2016-08-16T23:38Z","2016-08-17T13:00Z","2016-11-07","STER_038.20160817.0700.S.01",,,,"STER.2016.33.AEDSP.F.A",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"S.N. Ward","Vector Disease Control International"
"416ed787-f543-4719-9716-6a33ef283e0e","STER_038.mosquitoPoint.mos","D10","STER","STER_038","2016-08-16T23:38Z","2016-08-17T13:00Z","2016-11-07","STER_038.20160817.0700.S.01",,"STER.2016.33.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"3ea8e5f7-86e5-4406-a05f-557d8e55a209","STER_038.mosquitoPoint.mos","D10","STER","STER_038","2016-08-16T23:38Z","2016-08-17T13:00Z","2016-11-07","STER_038.20160817.0700.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",7,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"ce027172-760a-4f0f-830f-21ab690dced2","STER_038.mosquitoPoint.mos","D10","STER","STER_038","2016-08-16T23:38Z","2016-08-17T13:00Z","2016-11-07","STER_038.20160817.0700.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",13,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"d5374937-65e0-4090-a044-493262b7724e","STER_044.mosquitoPoint.mos","D10","STER","STER_044","2016-08-16T23:48Z","2016-08-17T13:07Z","2016-11-07","STER_044.20160817.0707.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",2,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"afd5bca8-ec3f-4894-b859-2bc847e13bcc","STER_044.mosquitoPoint.mos","D10","STER","STER_044","2016-08-16T23:48Z","2016-08-17T13:07Z","2016-11-07","STER_044.20160817.0707.S.01",,"STER.2016.33.AEDVEX.F.T",,,,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"0b06e583-1576-439f-abfe-93a219036dfa","STER_044.mosquitoPoint.mos","D10","STER","STER_044","2016-08-16T23:48Z","2016-08-17T13:07Z","2016-11-07","STER_044.20160817.0707.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",39,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"2ad98167-e636-4ca6-88b6-79c3173a03d4","STER_039.mosquitoPoint.mos","D10","STER","STER_039","2016-08-16T23:55Z","2016-08-17T13:16Z","2016-11-07","STER_039.20160817.0716.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",26,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"60d19184-50e7-43ec-b62d-f108d781c2f7","STER_039.mosquitoPoint.mos","D10","STER","STER_039","2016-08-16T23:55Z","2016-08-17T13:16Z","2016-11-07","STER_039.20160817.0716.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",1,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"23a3ccbf-a2c7-42e2-8a77-bfe23b1976bc","STER_043.mosquitoPoint.mos","D10","STER","STER_043","2016-08-17T00:03Z","2016-08-17T13:20Z","2016-11-07","STER_043.20160817.0720.S.01",,,,"STER.2016.33.AEDNIG.F.A",,"Y",1,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"f5a70f23-0e2c-45e9-a487-28a614820881","STER_043.mosquitoPoint.mos","D10","STER","STER_043","2016-08-17T00:03Z","2016-08-17T13:20Z","2016-11-07","STER_043.20160817.0720.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",4,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"5403f151-25ec-4ea8-b78c-ebc9bf6ebbf6","STER_043.mosquitoPoint.mos","D10","STER","STER_043","2016-08-17T00:03Z","2016-08-17T13:20Z","2016-11-07","STER_043.20160817.0720.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",1,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"da43452e-53bc-41a3-ab1b-6610f1da80da","STER_041.mosquitoPoint.mos","D10","STER","STER_041","2016-08-17T00:10Z","2016-08-17T13:33Z","2016-11-07","STER_041.20160817.0733.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",1,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"878ee8eb-92c0-4b7b-9826-a9102c26134b","STER_041.mosquitoPoint.mos","D10","STER","STER_041","2016-08-17T00:10Z","2016-08-17T13:33Z","2016-11-07","STER_041.20160817.0733.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",1,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"c75723a0-09e3-4722-a23f-c8e68e555093","STER_036.mosquitoPoint.mos","D10","STER","STER_036","2016-08-17T00:16Z","2016-08-17T13:37Z","2016-11-07","STER_036.20160817.0737.S.01",,,,"STER.2016.33.PSOSIG.F.A",,"Y",1,"PSOSIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"signipennis",,"Psorophora signipennis","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"255c575f-ad4a-42ae-8a01-ba7ed66ab86a","STER_036.mosquitoPoint.mos","D10","STER","STER_036","2016-08-17T00:16Z","2016-08-17T13:37Z","2016-11-07","STER_036.20160817.0737.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",1,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"8d298e66-85da-4112-a056-1c2086d641c4","STER_042.mosquitoPoint.mos","D10","STER","STER_042","2016-08-17T00:23Z","2016-08-17T13:43Z","2016-11-07","STER_042.20160817.0743.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",2,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"f177c91a-0466-4f4b-a9c7-8cf4e664bb2a","STER_030.mosquitoPoint.mos","D10","STER","STER_030","2016-08-17T00:32Z","2016-08-17T13:49Z","2016-11-07","STER_030.20160817.0749.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",4,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"c61d170d-e67a-4397-98a8-ab87fcfcf17a","STER_037.mosquitoPoint.mos","D10","STER","STER_037","2016-08-17T00:40Z","2016-08-17T14:00Z","2016-11-07","STER_037.20160817.0800.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",11,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"cb2fff5e-44ec-479f-859e-6024e50e6b44","STER_037.mosquitoPoint.mos","D10","STER","STER_037","2016-08-17T00:40Z","2016-08-17T14:00Z","2016-11-07","STER_037.20160817.0800.S.01",,"STER.2016.33.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"1351c046-fa33-4040-8854-b0d8eb5c797e","STER_037.mosquitoPoint.mos","D10","STER","STER_037","2016-08-17T00:40Z","2016-08-17T14:00Z","2016-11-07","STER_037.20160817.0800.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",1,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"5046d394-aba2-4fee-a43d-57e8071154b0","STER_040.mosquitoPoint.mos","D10","STER","STER_040","2016-08-17T00:48Z","2016-08-17T14:07Z","2016-11-07","STER_040.20160817.0807.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",4,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"7b9ea1aa-d681-4514-a4b8-07498160c8b5","STER_040.mosquitoPoint.mos","D10","STER","STER_040","2016-08-17T00:48Z","2016-08-17T14:07Z","2016-11-07","STER_040.20160817.0807.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",2,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"b6a71010-3665-447e-88a6-1cf9d614dac1","STER_039.mosquitoPoint.mos","D10","STER","STER_039","2016-08-17T13:16Z","2016-08-18T01:08Z","2016-11-07","STER_039.20160817.1908.S.01",,"STER.2016.33.CULTAR.F.T",,,,"Y",1,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"717d78c6-86a2-4c29-949c-8ed9ce66635b","STER_038.mosquitoPoint.mos","D10","STER","STER_038","2016-08-18T00:52Z","2016-08-18T13:03Z","2016-11-07","STER_038.20160818.0703.S.01",,"STER.2016.33.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
"3ab56f85-264b-4e6f-86ac-84ac68e95afc","STER_038.mosquitoPoint.mos","D10","STER","STER_038","2016-08-18T00:52Z","2016-08-18T13:03Z","2016-11-07","STER_038.20160818.0703.S.01",,"STER.2016.33.AEDDOR.F.T",,,,"Y",4,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"S.N. Ward","Vector Disease Control International"
