uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"bb51c163-cb70-4b0f-91f2-dafb0dfee852","KONZ_039.mosquitoPoint.mos","D06","KONZ","KONZ_039","2016-09-07T21:05Z","2016-09-08T14:30Z","2016-09-29","KONZ_039.20160908.0930.S.01",,,,"KONZ.2016.36.CULSAL.F.A",,"Y",3,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"7f6804a2-0da4-4937-ae74-add84b4f342e","KONZ_039.mosquitoPoint.mos","D06","KONZ","KONZ_039","2016-09-07T21:05Z","2016-09-08T14:30Z","2016-09-29","KONZ_039.20160908.0930.S.01",,,,"KONZ.2016.36.PSOCYA.F.A",,"Y",1,"PSOCYA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"cyanescens",,"Psorophora cyanescens","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"781649aa-809e-4807-bd9b-aa76c7d572dd","KONZ_039.mosquitoPoint.mos","D06","KONZ","KONZ_039","2016-09-07T21:05Z","2016-09-08T14:30Z","2016-09-29","KONZ_039.20160908.0930.S.01",,,,"KONZ.2016.36.PSOCOL.F.A",,"Y",10,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"columbiae",,"Psorophora columbiae","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"a369f5af-568d-45b5-a2c0-3b2758b41a9c","KONZ_039.mosquitoPoint.mos","D06","KONZ","KONZ_039","2016-09-07T21:05Z","2016-09-08T14:30Z","2016-09-29","KONZ_039.20160908.0930.S.01",,"KONZ.2016.36.CULTAR.F.T",,,,"Y",3,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"d02c0067-eb02-4793-8df3-e64d5a4745bf","KONZ_039.mosquitoPoint.mos","D06","KONZ","KONZ_039","2016-09-07T21:05Z","2016-09-08T14:30Z","2016-09-29","KONZ_039.20160908.0930.S.01",,"KONZ.2016.36.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"6e408d29-4f4c-4753-89d0-8893e2267213","KONZ_039.mosquitoPoint.mos","D06","KONZ","KONZ_039","2016-09-07T21:05Z","2016-09-08T14:30Z","2016-09-29","KONZ_039.20160908.0930.S.01",,,,"KONZ.2016.36.PSODIS.F.A",,"Y",3,"PSODIS","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"discolor",,"Psorophora discolor","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"18362a48-5883-4095-bb27-ccc3c2bddbd3","KONZ_039.mosquitoPoint.mos","D06","KONZ","KONZ_039","2016-09-07T21:05Z","2016-09-08T14:30Z","2016-09-29","KONZ_039.20160908.0930.S.01",,,,"KONZ.2016.36.AEDNIG.F.A",,"Y",7,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F","MOS.D06.000053","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"c14d548b-0aae-446e-8ca8-235c8c8cc138","KONZ_036.mosquitoPoint.mos","D06","KONZ","KONZ_036","2016-09-07T21:24Z","2016-09-08T12:41Z","2016-09-29","KONZ_036.20160908.0741.S.01",,,,"KONZ.2016.36.PSOCOL.F.A",,"Y",1,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"columbiae",,"Psorophora columbiae","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"T.M. Heron","Vector Disease Control International"
"aaa420b8-74c3-4059-ad62-2fdf40e875b4","KONZ_036.mosquitoPoint.mos","D06","KONZ","KONZ_036","2016-09-07T21:24Z","2016-09-08T12:41Z","2016-09-29","KONZ_036.20160908.0741.S.01",,,,"KONZ.2016.36.CULSAL.F.A",,"Y",2,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"T.M. Heron","Vector Disease Control International"
"41e1033d-0618-4349-b46f-830b8d78d05b","KONZ_036.mosquitoPoint.mos","D06","KONZ","KONZ_036","2016-09-07T21:24Z","2016-09-08T12:41Z","2016-09-29","KONZ_036.20160908.0741.S.01",,,,"KONZ.2016.36.COQPER.F.A",,"Y",2,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Coquillettidia",,"perturbans",,"Coquillettidia perturbans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"T.M. Heron","Vector Disease Control International"
