uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"e0f2b183-3811-4883-b0a3-a9c75a9d658d","TALL_033.mosquitoPoint.mos","D08","TALL","TALL_033","2017-03-08T20:48Z","2017-03-09T12:51Z","2017-03-29","TALL_033.20170309.0651.S.01",,,,"TALL.2017.10.ANOCRU.F.A",,"Y",3,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"271b13af-7b9a-4fc9-907a-d645aa55a587","TALL_033.mosquitoPoint.mos","D08","TALL","TALL_033","2017-03-08T20:48Z","2017-03-09T12:51Z","2017-03-29","TALL_033.20170309.0651.S.01",,"TALL.2017.10.CULERR.F.T",,,,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"fa461090-cb45-4058-a97c-cef6c1691d06","TALL_033.mosquitoPoint.mos","D08","TALL","TALL_033","2017-03-08T20:48Z","2017-03-09T12:51Z","2017-03-29","TALL_033.20170309.0651.S.01",,"TALL.2017.10.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"f5fdbf3d-c0f7-43cc-ae4e-c3af6ea116a8","TALL_034.mosquitoPoint.mos","D08","TALL","TALL_034","2017-03-08T21:04Z","2017-03-09T13:04Z","2017-03-29","TALL_034.20170309.0704.S.01",,"TALL.2017.10.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"c2e603d5-484a-4366-b2ac-c23355d6e4c8","TALL_028.mosquitoPoint.mos","D08","TALL","TALL_028","2017-03-08T21:21Z","2017-03-09T13:20Z","2017-03-29","TALL_028.20170309.0720.S.01",,"TALL.2017.10.AEDVEX.F.T",,,,"Y",2,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"a0e9c256-65a2-46b3-8d8a-a35b67e21331","TALL_039.mosquitoPoint.mos","D08","TALL","TALL_039","2017-03-08T21:30Z","2017-03-09T13:28Z","2017-03-29","TALL_039.20170309.0728.S.01",,,,"TALL.2017.10.ANOCRU.F.A",,"Y",2,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"90158c0c-f6f6-45c3-ae90-c4c6723916a5","TALL_039.mosquitoPoint.mos","D08","TALL","TALL_039","2017-03-08T21:30Z","2017-03-09T13:28Z","2017-03-29","TALL_039.20170309.0728.S.01",,"TALL.2017.10.CULERR.F.T",,,,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"00d3502c-1b2d-467f-b8ed-42d2ef60e867","TALL_038.mosquitoPoint.mos","D08","TALL","TALL_038","2017-03-08T21:35Z","2017-03-09T13:34Z","2017-03-29","TALL_038.20170309.0734.S.01",,"TALL.2017.10.CULERR.F.T",,,,"Y",2,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"56473950-7703-437c-8124-66dbc4a0d1f4","TALL_038.mosquitoPoint.mos","D08","TALL","TALL_038","2017-03-08T21:35Z","2017-03-09T13:34Z","2017-03-29","TALL_038.20170309.0734.S.01",,"TALL.2017.10.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"ec5443f8-92f4-4338-846e-f3248136d82e","TALL_038.mosquitoPoint.mos","D08","TALL","TALL_038","2017-03-08T21:35Z","2017-03-09T13:34Z","2017-03-29","TALL_038.20170309.0734.S.01",,,,"TALL.2017.10.ANOPUN.F.A",,"Y",2,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
