uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"8e1fad97-b97d-4a92-a6a9-94928fee6f71","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2017-03-06T19:51Z","2017-03-07T12:56Z","2017-04-11","OSBS_057.20170307.0756.S.01",,,,"OSBS.2017.10.MANTIT.F.A",,"Y",1,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Mansonia",,"titillans",,"Mansonia titillans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"b383ed97-0b0c-4b68-a5b8-dc5f36036334","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2017-03-06T19:51Z","2017-03-07T12:56Z","2017-04-11","OSBS_057.20170307.0756.S.01",,"OSBS.2017.10.AEDINF.F.T",,,,"Y",1,"AEDINF","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"infirmatus",,"Aedes infirmatus","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"525172b7-b428-43ef-bdaf-56fa74a17676","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2017-03-06T19:51Z","2017-03-07T12:56Z","2017-04-11","OSBS_057.20170307.0756.S.01",,"OSBS.2017.10.CULERR.F.T",,,,"Y",34,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"1937ae7b-cb53-49c0-8fdf-6a86663f8f2b","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2017-03-06T19:51Z","2017-03-07T12:56Z","2017-04-11","OSBS_057.20170307.0756.S.01",,"OSBS.2017.10.AEDVEX.F.T",,,,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"488549cc-77fc-42fe-9e35-8fc5dfde1d2b","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2017-03-06T19:51Z","2017-03-07T12:56Z","2017-04-11","OSBS_057.20170307.0756.S.01",,,,"OSBS.2017.10.ANOCRU.F.A",,"Y",4,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"d315901b-13ee-447a-8e98-a653f7d8ca98","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2017-03-06T19:51Z","2017-03-07T12:56Z","2017-04-11","OSBS_057.20170307.0756.S.01",,,,"OSBS.2017.10.CULCOR.F.A",,"Y",2,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"coronator",,"Culex coronator","Dyar and Knab","species","A",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"fecc2c7b-9f80-411a-b4f5-5052cb5acdb6","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2017-03-06T19:51Z","2017-03-07T12:56Z","2017-04-11","OSBS_057.20170307.0756.S.01",,"OSBS.2017.10.CULNIG.F.T",,,,"Y",1,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"nigripalpus",,"Culex nigripalpus","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"15eda86f-a9d3-4ef1-be8e-36d43e032313","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2017-03-06T20:14Z","2017-03-07T13:18Z","2017-04-11","OSBS_055.20170307.0818.S.01",,"OSBS.2017.10.CULSAL.F.T",,,,"Y",3,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"98d6ff6e-035c-4246-9bcb-c247c3b8a3b9","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2017-03-06T20:14Z","2017-03-07T13:18Z","2017-04-11","OSBS_055.20170307.0818.S.01",,,,"OSBS.2017.10.ANOSP.F.A",,"Y",1,"ANOSPP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"sp.",,"Anopheles sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"K.L. Renfro","Vector Disease Control International"
"3a8af7c0-48e0-4eff-87a6-6c971b306ee9","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2017-03-06T20:14Z","2017-03-07T13:18Z","2017-04-11","OSBS_055.20170307.0818.S.01",,,,"OSBS.2017.10.ANOCRU.F.A",,"Y",95,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
