uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"6ffa7f1d-2888-4fb1-8d18-de5526b40932","HEAL_044.mosquitoPoint.mos","D19","HEAL","HEAL_044","2018-07-18T00:17Z","2018-07-18T16:03Z","2018-10-24","HEAL_044.20180718.0803.S.01",,,,,,"Y",1,"AEDPUL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"pullatus",,"Aedes pullatus","(Coquillett)","species","N",,"F","MOS.D19.000570","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"a3a8a43a-5561-48da-a555-4bac323df6a7","HEAL_044.mosquitoPoint.mos","D19","HEAL","HEAL_044","2018-07-18T00:17Z","2018-07-18T16:03Z","2018-10-24","HEAL_044.20180718.0803.S.01",,,,,,"Y",16,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"communis",,"Aedes communis","(De Greer)","species","N",,"F","MOS.D19.000569|MOS.D19.000568","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"552d42fb-356e-4dfb-856b-49d3d10e1f17","HEAL_044.mosquitoPoint.mos","D19","HEAL","HEAL_044","2018-07-18T00:17Z","2018-07-18T16:03Z","2018-10-24","HEAL_044.20180718.0803.S.01",,,,,,"Y",2,"AEDHEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hexodontus",,"Aedes hexodontus","Dyar","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"61ecb7f8-ca9d-42ff-af99-2068abf19e3f","HEAL_044.mosquitoPoint.mos","D19","HEAL","HEAL_044","2018-07-18T00:17Z","2018-07-18T16:03Z","2018-10-24","HEAL_044.20180718.0803.S.01",,,,,,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"M.J. Weissmann","Vector Disease Control International"
"31228157-db8b-4f32-b571-b1ec89628884","HEAL_036.mosquitoPoint.mos","D19","HEAL","HEAL_036","2018-07-18T00:26Z","2018-07-18T16:11Z","2018-10-23","HEAL_036.20180718.0811.S.01",,,,,,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"M.J. Weissmann","Vector Disease Control International"
"b2a34bb8-bc71-47c8-af39-d8a84119b9b6","HEAL_036.mosquitoPoint.mos","D19","HEAL","HEAL_036","2018-07-18T00:26Z","2018-07-18T16:11Z","2018-10-23","HEAL_036.20180718.0811.S.01",,,,,,"Y",2,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"punctor",,"Aedes punctor","(Kirby)","species","N",,"F","MOS.D19.000562","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"30087202-58e6-47ed-8eb8-c10853d766b3","HEAL_036.mosquitoPoint.mos","D19","HEAL","HEAL_036","2018-07-18T00:26Z","2018-07-18T16:11Z","2018-10-23","HEAL_036.20180718.0811.S.01",,,,,,"Y",3,"AEDHEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hexodontus",,"Aedes hexodontus","Dyar","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"dc4bb386-ddc3-4b92-96ed-c850556576e8","HEAL_036.mosquitoPoint.mos","D19","HEAL","HEAL_036","2018-07-18T00:26Z","2018-07-18T16:11Z","2018-10-23","HEAL_036.20180718.0811.S.01",,,,,,"Y",24,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"communis",,"Aedes communis","(De Greer)","species","N",,"F","MOS.D19.000561|MOS.D19.000560|MOS.D19.000559|MOS.D19.000558","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"af55719f-be16-4c3a-b3f2-e8a397bbd3eb","HEAL_039.mosquitoPoint.mos","D19","HEAL","HEAL_039","2018-07-18T00:35Z","2018-07-18T16:21Z","2018-10-23","HEAL_039.20180718.0821.S.01",,,,,,"Y",5,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"M.J. Weissmann","Vector Disease Control International"
"151ef116-1f4c-4321-97b7-c67c8233baa1","HEAL_039.mosquitoPoint.mos","D19","HEAL","HEAL_039","2018-07-18T00:35Z","2018-07-18T16:21Z","2018-10-23","HEAL_039.20180718.0821.S.01",,,,,,"Y",1,"AEDPUL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"pullatus",,"Aedes pullatus","(Coquillett)","species","N",,"F","MOS.D19.000564","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
