uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"9f586e69-9f2c-46ff-9ab4-c733bee8e09d","SERC_040.mosquitoPoint.mos","D02","SERC","SERC_040","2016-09-26T20:47Z","2016-09-27T12:16Z","2016-12-30","SERC_040.20160927.0816.S.01",,,,"SERC.2016.39.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"6f1081e6-c7b4-499c-a176-72a84609e95e","SERC_040.mosquitoPoint.mos","D02","SERC","SERC_040","2016-09-26T20:47Z","2016-09-27T12:16Z","2016-12-30","SERC_040.20160927.0816.S.01",,"SERC.2016.39.CULRES.F.T",,,,"Y",7,"CULRES","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"restuans",,"Culex restuans","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"d7d33ccd-e0ee-4288-8b58-e8a55f9d165c","SERC_040.mosquitoPoint.mos","D02","SERC","SERC_040","2016-09-26T20:47Z","2016-09-27T12:16Z","2016-12-30","SERC_040.20160927.0816.S.01",,"SERC.2016.39.CULERR.F.T",,,,"Y",2,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"d17a745d-fef1-44bc-b065-cf14d0347ab5","SERC_040.mosquitoPoint.mos","D02","SERC","SERC_040","2016-09-26T20:47Z","2016-09-27T12:16Z","2016-12-30","SERC_040.20160927.0816.S.01",,"SERC.2016.39.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"ce31574f-2c6c-40a2-92b3-60aa15b4ee0a","SERC_040.mosquitoPoint.mos","D02","SERC","SERC_040","2016-09-26T20:47Z","2016-09-27T12:16Z","2016-12-30","SERC_040.20160927.0816.S.01",,,,"SERC.2016.39.ANOCRU.F.A",,"Y",4,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"275ff607-1ce0-456f-b11b-758d095bbb0a","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-09-26T21:03Z","2016-09-27T12:32Z","2016-12-30","SERC_071.20160927.0832.S.01",,,,"SERC.2016.39.ANOPUN.F.A",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"bbba2e6e-809b-4714-a172-ea3d4e9005ec","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-09-26T21:03Z","2016-09-27T12:32Z","2016-12-30","SERC_071.20160927.0832.S.01",,,,"SERC.2016.39.ANOSPP1.F.A",,"Y",1,"ANOSPP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"sp.",,"Anopheles sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected","specimens in poor condition",,"D.S.Goldhammer","Kansas Biological Survey"
"f13f934e-9b7c-4c76-96a4-3bfa69b26766","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-09-26T21:03Z","2016-09-27T12:32Z","2016-12-30","SERC_071.20160927.0832.S.01",,"SERC.2016.39.AEDVEX.F.T",,,,"Y",2,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"28115e40-ba13-4136-b4fc-31b0f2674b35","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-09-26T21:03Z","2016-09-27T12:32Z","2016-12-30","SERC_071.20160927.0832.S.01",,"SERC.2016.39.CULRES.F.T",,,,"Y",29,"CULRES","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"restuans",,"Culex restuans","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"01d9ee0d-fd6e-487c-9ece-3f3aaec57efb","SERC_071.mosquitoPoint.mos","D02","SERC","SERC_071","2016-09-26T21:03Z","2016-09-27T12:32Z","2016-12-30","SERC_071.20160927.0832.S.01",,,,"SERC.2016.39.ANOCRU.F.A",,"Y",1,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
