uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"2fb213a0-d019-4105-a7c6-a006fd346739","CPER_083.mosquitoPoint.mos","D10","CPER","CPER_083","2018-06-12T23:16Z","2018-06-13T12:17Z","2018-07-16","CPER_083.20180613.0617.S.01",,,,,,"Y",1,"AEDSOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sollicitans",,"Aedes sollicitans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"040eb681-dd9d-4bc6-baa4-fbde304af82b","CPER_083.mosquitoPoint.mos","D10","CPER","CPER_083","2018-06-12T23:16Z","2018-06-13T12:17Z","2018-07-16","CPER_083.20180613.0617.S.01",,,,,,"Y",6,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"4c2cf23f-4b4e-48c6-9b3d-d53cccff1c31","CPER_083.mosquitoPoint.mos","D10","CPER","CPER_083","2018-06-12T23:16Z","2018-06-13T12:17Z","2018-07-16","CPER_083.20180613.0617.S.01",,,,,,"Y",3,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"66bacc3b-8aab-4466-91f1-abe62c42ccc2","CPER_082.mosquitoPoint.mos","D10","CPER","CPER_082","2018-06-12T23:27Z","2018-06-13T12:32Z","2018-07-16","CPER_082.20180613.0632.S.01",,,,,,"Y",3,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"59ae5926-0e43-473d-a511-7d71502e165b","CPER_082.mosquitoPoint.mos","D10","CPER","CPER_082","2018-06-12T23:27Z","2018-06-13T12:32Z","2018-07-16","CPER_082.20180613.0632.S.01",,,,,,"Y",19,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"1358a7f9-5148-4c2f-874f-4a8b663e2877","CPER_082.mosquitoPoint.mos","D10","CPER","CPER_082","2018-06-12T23:27Z","2018-06-13T12:32Z","2018-07-16","CPER_082.20180613.0632.S.01",,,,,,"Y",1,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"38f75238-adc3-4335-a861-a534b28f148e","CPER_082.mosquitoPoint.mos","D10","CPER","CPER_082","2018-06-12T23:27Z","2018-06-13T12:32Z","2018-07-16","CPER_082.20180613.0632.S.01",,,,,,"Y",8,"AEDSOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sollicitans",,"Aedes sollicitans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"1faf5765-ef7e-475a-a35b-8c144a5eeb8f","CPER_090.mosquitoPoint.mos","D10","CPER","CPER_090","2018-06-12T23:41Z","2018-06-13T12:47Z","2018-07-16","CPER_090.20180613.0647.S.01",,,,,,"Y",8,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"695052cf-8f29-419f-a0f6-e2a85a5280c3","CPER_090.mosquitoPoint.mos","D10","CPER","CPER_090","2018-06-12T23:41Z","2018-06-13T12:47Z","2018-07-16","CPER_090.20180613.0647.S.01",,,,,,"Y",1,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"0a44433d-2c00-4afd-b464-2d56484a90ac","CPER_086.mosquitoPoint.mos","D10","CPER","CPER_086","2018-06-12T23:52Z","2018-06-13T12:56Z","2018-07-16","CPER_086.20180613.0656.S.01",,,,,,"Y",8,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
