uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"eba5f32d-e370-4b15-8688-5ae1aa5e9710","GUAN_032.mosquitoPoint.mos","D04","GUAN","GUAN_032","2018-06-05T19:19Z","2018-06-06T11:12Z","2018-06-15","GUAN_032.20180606.0712.S.01",,,,,,"Y",5,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"4ff61857-6dc9-46ca-aa33-45d4ffb6199e","GUAN_038.mosquitoPoint.mos","D04","GUAN","GUAN_038","2018-06-05T19:31Z","2018-06-06T11:29Z","2018-06-15","GUAN_038.20180606.0729.S.01",,,,,,"Y",4,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"4641bb41-5da8-449f-a929-ae3a45b95398","GUAN_038.mosquitoPoint.mos","D04","GUAN","GUAN_038","2018-06-05T19:31Z","2018-06-06T11:29Z","2018-06-15","GUAN_038.20180606.0729.S.01",,,,,,"Y",1,"AEDOBT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"obturbator",,"Aedes obturbator","Dyar & Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"7df37f8b-c72c-4d42-9830-273be34b606f","GUAN_041.mosquitoPoint.mos","D04","GUAN","GUAN_041","2018-06-05T19:39Z","2018-06-06T11:52Z","2018-06-15","GUAN_041.20180606.0752.S.01",,,,,,"Y",14,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"fbbd7fc3-98e9-480d-8cd4-35341fa8e243","GUAN_041.mosquitoPoint.mos","D04","GUAN","GUAN_041","2018-06-05T19:39Z","2018-06-06T11:52Z","2018-06-15","GUAN_041.20180606.0752.S.01",,,,,,"Y",1,"AEDOBT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"obturbator",,"Aedes obturbator","Dyar & Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"9abc0633-4b9e-43ec-88dd-ca6288f716bd","GUAN_033.mosquitoPoint.mos","D04","GUAN","GUAN_033","2018-06-05T19:46Z","2018-06-06T12:03Z","2018-06-15","GUAN_033.20180606.0803.S.01",,,,,,"Y",13,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"4413c2f9-745d-4853-9b63-f351cb7bf1d1","GUAN_035.mosquitoPoint.mos","D04","GUAN","GUAN_035","2018-06-05T19:59Z","2018-06-06T12:16Z","2018-06-15","GUAN_035.20180606.0816.S.01",,,,,,"Y",40,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"8cd8a2ff-0c7c-4432-b999-46486c001c41","GUAN_034.mosquitoPoint.mos","D04","GUAN","GUAN_034","2018-06-05T20:10Z","2018-06-06T12:40Z","2018-06-15","GUAN_034.20180606.0840.S.01",,,,,,"Y",18,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"ac8a96b6-7c6d-4243-acf4-1bdb6b65b21b","GUAN_036.mosquitoPoint.mos","D04","GUAN","GUAN_036","2018-06-05T20:26Z","2018-06-06T13:03Z","2018-06-15","GUAN_036.20180606.0903.S.01",,,,,,"Y",3,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"c3fc3414-c8e8-481c-901d-0b6c28a51feb","GUAN_039.mosquitoPoint.mos","D04","GUAN","GUAN_039","2018-06-05T20:33Z","2018-06-06T13:12Z","2018-06-15","GUAN_039.20180606.0912.S.01",,,,,,"Y",16,"AEDTAE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"taeniorhynchus",,"Aedes taeniorhynchus","(Wiedemann)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
