uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"2b235776-3b13-4280-91a6-d8b97b0d2b17","MOAB_037.mosquitoPoint.mos","D13","MOAB","MOAB_037","2016-08-03T01:11Z","2016-08-03T12:52Z","2016-11-18","MOAB_037.20160803.0652.S.01",,,,"MOAB.2016.31.PSOSP.F.A",,"Y",3,"PSOSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"sp.",,"Psorophora sp.","Robineau-desvoidy","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"K.L. Renfro","Vector Disease Control International"
"4df6b134-6eb0-4a45-b358-eb06fef18454","MOAB_043.mosquitoPoint.mos","D13","MOAB","MOAB_043","2016-08-03T01:19Z","2016-08-03T12:59Z","2016-11-18","MOAB_043.20160803.0659.S.01",,,,"MOAB.2016.31.PSOSP.F.A",,"Y",2,"PSOSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"sp.",,"Psorophora sp.","Robineau-desvoidy","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"K.L. Renfro","Vector Disease Control International"
"d22c3883-e6a5-4942-a2f9-4fe4334a12c6","MOAB_043.mosquitoPoint.mos","D13","MOAB","MOAB_043","2016-08-03T01:19Z","2016-08-03T12:59Z","2016-11-18","MOAB_043.20160803.0659.S.01",,,,"MOAB.2016.31.PSOSIG.F.A",,"Y",3,"PSOSIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"signipennis",,"Psorophora signipennis","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"d45d768f-7917-4aa5-8c43-34be8f8c0b82","MOAB_043.mosquitoPoint.mos","D13","MOAB","MOAB_043","2016-08-03T01:19Z","2016-08-03T12:59Z","2016-11-18","MOAB_043.20160803.0659.S.01",,,,"MOAB.2016.31.AEDDOR.F.A",,"Y",2,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"771be258-c4d5-45df-9096-4785450708a4","MOAB_043.mosquitoPoint.mos","D13","MOAB","MOAB_043","2016-08-03T01:19Z","2016-08-03T12:59Z","2016-11-18","MOAB_043.20160803.0659.S.01",,,,"MOAB.2016.31.AEDTRI.F.A",,"Y",1,"AEDTRI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"trivittatus",,"Aedes trivittatus","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"79c6c8d6-06ac-4acb-9bf1-f304819ee8b9","MOAB_041.mosquitoPoint.mos","D13","MOAB","MOAB_041","2016-08-03T01:35Z","2016-08-03T13:13Z","2016-11-18","MOAB_041.20160803.0713.S.01",,"MOAB.2016.31.CULTAR.F.T",,,,"Y",1,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"7c3756a4-7557-4444-a9a0-8263898867f4","MOAB_034.mosquitoPoint.mos","D13","MOAB","MOAB_034","2016-08-03T02:05Z","2016-08-03T13:46Z","2016-11-18","MOAB_034.20160803.0746.S.01",,"MOAB.2016.31.CULTAR.F.T",,,,"Y",19,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"1f29d5ee-437a-4ad7-b325-1bb3abdfcc97","MOAB_042.mosquitoPoint.mos","D13","MOAB","MOAB_042","2016-08-04T00:45Z","2016-08-04T12:49Z","2016-11-18","MOAB_042.20160804.0649.S.01",,,,"MOAB.2016.31.PSOSP.F.A",,"Y",1,"PSOSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"sp.",,"Psorophora sp.","Robineau-desvoidy","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"K.L. Renfro","Vector Disease Control International"
"47a95fef-7199-47a4-b6af-882124f77a38","MOAB_042.mosquitoPoint.mos","D13","MOAB","MOAB_042","2016-08-04T00:45Z","2016-08-04T12:49Z","2016-11-18","MOAB_042.20160804.0649.S.01",,,,"MOAB.2016.31.AEDDOR.F.A",,"Y",3,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"ee95ebae-242c-423e-8dad-c3a860ca77f3","MOAB_042.mosquitoPoint.mos","D13","MOAB","MOAB_042","2016-08-04T00:45Z","2016-08-04T12:49Z","2016-11-18","MOAB_042.20160804.0649.S.01",,,,"MOAB.2016.31.PSOSIG.F.A",,"Y",2,"PSOSIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"signipennis",,"Psorophora signipennis","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
