uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"924a0f30-fcb0-4b63-a5e6-672479776b71","TREE_037.mosquitoPoint.mos","D05","TREE","TREE_037","2017-05-10T23:55Z","2017-05-11T11:41Z","2017-05-28","TREE_037.20170511.0641.S.01",,,,"TREE.2017.19.ANOPUN.F.A",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"6af9c60b-03b4-4d48-ac34-975f62ef73af","TREE_034.mosquitoPoint.mos","D05","TREE","TREE_034","2017-05-11T00:05Z","2017-05-11T11:48Z","2017-05-28","TREE_034.20170511.0648.S.01",,,,"TREE.2017.19.CULMIN.F.A",,"Y",1,"CULMIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"minnesotae",,"Culiseta minnesotae","Barr","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"dbe41065-2798-4283-9501-8407a9745c1b","TREE_032.mosquitoPoint.mos","D05","TREE","TREE_032","2017-05-11T00:15Z","2017-05-11T11:59Z","2017-05-28","TREE_032.20170511.0659.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"538a106d-43f5-4cc9-a9d3-d61a14b92cab","TREE_036.mosquitoPoint.mos","D05","TREE","TREE_036","2017-05-11T00:45Z","2017-05-11T12:29Z","2017-05-28","TREE_036.20170511.0729.S.01",,,,"TREE.2017.19.CULMIN.F.A",,"Y",2,"CULMIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"minnesotae",,"Culiseta minnesotae","Barr","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"cb7eb132-6cbf-45e3-8140-4ba827b70953","TREE_036.mosquitoPoint.mos","D05","TREE","TREE_036","2017-05-11T00:45Z","2017-05-11T12:29Z","2017-05-28","TREE_036.20170511.0729.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"455def8d-2579-49c4-8628-3b20da0918f3","TREE_030.mosquitoPoint.mos","D05","TREE","TREE_030","2017-05-11T00:56Z","2017-05-11T12:42Z","2017-05-28","TREE_030.20170511.0742.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"dfe81e93-7b52-49bd-a8a8-cd5fcdd486a8","TREE_029.mosquitoPoint.mos","D05","TREE","TREE_029","2017-05-11T01:07Z","2017-05-11T12:55Z","2017-05-28","TREE_029.20170511.0755.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"4becdda1-34c5-4e6e-95c3-93e87f471e0c","TREE_035.mosquitoPoint.mos","D05","TREE","TREE_035","2017-05-11T11:27Z","2017-05-11T23:59Z","2017-05-28","TREE_035.20170511.1859.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"d63b226b-ce4d-4057-b87d-0996cad58981","TREE_035.mosquitoPoint.mos","D05","TREE","TREE_035","2017-05-11T11:27Z","2017-05-11T23:59Z","2017-05-28","TREE_035.20170511.1859.S.01",,,,"TREE.2017.19.ANOPUN.F.A",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"cc91d542-cc56-40da-b09b-09e71c30eab8","TREE_037.mosquitoPoint.mos","D05","TREE","TREE_037","2017-05-11T11:41Z","2017-05-12T00:14Z","2017-05-28","TREE_037.20170511.1914.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",2,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"fff7369d-ef75-4db7-9faa-5a8e0fdc27e1","TREE_034.mosquitoPoint.mos","D05","TREE","TREE_034","2017-05-11T11:48Z","2017-05-12T00:21Z","2017-05-28","TREE_034.20170511.1921.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"2b3473e4-9a8f-4969-a825-f7e6c90ade09","TREE_032.mosquitoPoint.mos","D05","TREE","TREE_032","2017-05-11T11:59Z","2017-05-12T00:32Z","2017-05-28","TREE_032.20170511.1932.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"1778effb-6dd0-418e-822a-dec81d6e816d","TREE_031.mosquitoPoint.mos","D05","TREE","TREE_031","2017-05-11T12:06Z","2017-05-12T00:39Z","2017-05-28","TREE_031.20170511.1939.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"65c3f8ef-85ad-4df0-9982-677a86b84d0a","TREE_036.mosquitoPoint.mos","D05","TREE","TREE_036","2017-05-11T12:29Z","2017-05-12T01:25Z","2017-05-28","TREE_036.20170511.2025.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"a51b4200-fe48-414f-b19b-5f088d27078f","TREE_033.mosquitoPoint.mos","D05","TREE","TREE_033","2017-05-11T13:03Z","2017-05-12T01:33Z","2017-05-28","TREE_033.20170511.2033.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"44b712e7-c0e4-4759-aa51-2ce9fbbb6bf2","TREE_035.mosquitoPoint.mos","D05","TREE","TREE_035","2017-05-11T23:59Z","2017-05-12T11:15Z","2017-05-28","TREE_035.20170512.0615.S.01",,,,"TREE.2017.19.CULMIN.F.A",,"Y",2,"CULMIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"minnesotae",,"Culiseta minnesotae","Barr","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"0657cf57-d46a-428c-a34f-186cd0b00f28","TREE_037.mosquitoPoint.mos","D05","TREE","TREE_037","2017-05-12T00:14Z","2017-05-12T11:21Z","2017-05-28","TREE_037.20170512.0621.S.01",,,,"TREE.2017.19.CULRES.F.A",,"Y",1,"CULRES","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"restuans",,"Culex restuans","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"2a7915c5-4adc-4804-8f3c-a05b74c5fd3d","TREE_037.mosquitoPoint.mos","D05","TREE","TREE_037","2017-05-12T00:14Z","2017-05-12T11:21Z","2017-05-28","TREE_037.20170512.0621.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",4,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"17059e12-1cb8-4d66-93dd-3005fe031ece","TREE_034.mosquitoPoint.mos","D05","TREE","TREE_034","2017-05-12T00:21Z","2017-05-12T11:25Z","2017-05-25","TREE_034.20170512.0625.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"6f175c35-4204-48da-8161-fe6adeb98be9","TREE_032.mosquitoPoint.mos","D05","TREE","TREE_032","2017-05-12T00:32Z","2017-05-12T11:33Z","2017-05-28","TREE_032.20170512.0633.S.01",,,,"TREE.2017.19.ANOPUN.F.A",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"7ef6e49c-6c9f-4eb1-81a0-30124c93d41d","TREE_031.mosquitoPoint.mos","D05","TREE","TREE_031","2017-05-12T00:39Z","2017-05-12T11:38Z","2017-05-28","TREE_031.20170512.0638.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",2,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"42f9e173-9dc0-4146-afe8-7982b01c98b4","TREE_029.mosquitoPoint.mos","D05","TREE","TREE_029","2017-05-12T01:01Z","2017-05-12T11:53Z","2017-05-28","TREE_029.20170512.0653.S.01",,,,"TREE.2017.19.CULMIN.F.A",,"Y",1,"CULMIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"minnesotae",,"Culiseta minnesotae","Barr","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"710840b6-645c-4b6b-be15-02c5d0e32836","TREE_036.mosquitoPoint.mos","D05","TREE","TREE_036","2017-05-12T01:25Z","2017-05-12T12:16Z","2017-05-28","TREE_036.20170512.0716.S.01",,"TREE.2017.19.AEDPRO.F.T",,,,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"14868d2b-3f6a-4b46-ace9-5b58844f4f47","TREE_036.mosquitoPoint.mos","D05","TREE","TREE_036","2017-05-12T01:25Z","2017-05-12T12:16Z","2017-05-28","TREE_036.20170512.0716.S.01",,,,"TREE.2017.19.CULRES.F.A",,"Y",3,"CULRES","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"restuans",,"Culex restuans","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
"f67cb410-2762-4c90-9f86-31212c02369f","TREE_033.mosquitoPoint.mos","D05","TREE","TREE_033","2017-05-12T01:33Z","2017-05-12T12:24Z","2017-05-25","TREE_033.20170512.0724.S.01",,,,"TREE.2017.19.ANOPUN.F.A",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey"
