uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"370df349-2e30-4086-95ec-dd0e8746280e","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,,,"DELA.2017.33.MANTIT.F.A",,"Y",53,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Mansonia",,"titillans",,"Mansonia titillans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"6201fbb1-b47e-4206-9129-8ee061c08d4b","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,,,"DELA.2017.33.AEDFUL.F.A",,"Y",2,"AEDFUL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"fulvus","pallens","Aedes fulvus pallens","Ross","subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"7e738737-3b72-4b50-a26b-6f0909f4f1b1","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,,,"DELA.2017.33.ANOCRU.F.A",,"Y",1,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"63ae5fec-887f-4454-838e-ee0981c03ca0","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,"DELA.2017.33.AEDVEX.F.T",,,,"Y",4,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"4c5737d2-ca68-437b-81c2-a34bd27fb12f","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,"DELA.2017.33.CULERR.F.T",,,,"Y",124,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"5aea9686-6a2a-481b-b1de-81e886a05241","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,,,"DELA.2017.33.PSOSP.F.A",,"Y",2,"PSOSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"sp.",,"Psorophora sp.","Robineau-desvoidy","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"H.M. Ward","Vector Disease Control International"
"893512c7-685e-44e6-a34f-09915079f8de","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,,,"DELA.2017.33.PSOFER.F.A",,"Y",5,"PSOFER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"ferox",,"Psorophora ferox","Humboldt","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"e60491cb-bf48-48d2-9428-065e1b96b220","DELA_034.mosquitoPoint.mos","D08","DELA","DELA_034","2017-08-14T21:35Z","2017-08-15T13:35Z","2017-10-10","DELA_034.20170815.0835.S.01",,"DELA.2017.33.CULNIG.F.T",,,,"Y",9,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"nigripalpus",,"Culex nigripalpus","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"8a61b5e7-be73-4835-b2e3-c3ab480253c5","DELA_032.mosquitoPoint.mos","D08","DELA","DELA_032","2017-08-14T21:42Z","2017-08-15T13:30Z","2017-10-10","DELA_032.20170815.0830.S.01",,,,"DELA.2017.33.ANOCRU.F.A",,"Y",2,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"964ea570-953f-4117-93ab-13b4f22cba2d","DELA_032.mosquitoPoint.mos","D08","DELA","DELA_032","2017-08-14T21:42Z","2017-08-15T13:30Z","2017-10-10","DELA_032.20170815.0830.S.01",,,,"DELA.2017.33.AEDFUL.F.A",,"Y",3,"AEDFUL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"fulvus","pallens","Aedes fulvus pallens","Ross","subspecies","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
