uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"9cfc43c0-1d54-4942-b078-f7c59b4d5f56","HEAL_040.mosquitoPoint.mos","D19","HEAL","HEAL_040","2019-05-09T00:39Z","2019-05-09T16:25Z","2019-05-29","HEAL_040.20190509.0825.S.01",,,,,,"Y",2,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"dd395a58-c82a-4b5b-b342-30a661eaa0ea","HEAL_043.mosquitoPoint.mos","D19","HEAL","HEAL_043","2019-05-09T00:50Z","2019-05-09T16:41Z","2019-05-29","HEAL_043.20190509.0841.S.01",,,,,,"Y",1,"CULMIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"minnesotae",,"Culiseta minnesotae","Barr","species","A",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"9d261a85-a449-4c1f-a4e1-197bfdf2e501","HEAL_037.mosquitoPoint.mos","D19","HEAL","HEAL_037","2019-05-09T00:54Z","2019-05-09T16:46Z","2019-05-29","HEAL_037.20190509.0846.S.01",,,,,,"Y",1,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"45db724a-bd81-496b-8008-bf06a59f169d","HEAL_041.mosquitoPoint.mos","D19","HEAL","HEAL_041","2019-05-09T16:21Z","2019-05-10T00:08Z","2019-05-29","HEAL_041.20190509.1608.S.01",,,,,,"Y",3,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F","MOS.D19.000574","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"d763322b-bcea-4281-8e67-620f8a606713","HEAL_035.mosquitoPoint.mos","D19","HEAL","HEAL_035","2019-05-09T16:38Z","2019-05-10T00:20Z","2019-05-29","HEAL_035.20190509.1620.S.01",,,,,,"Y",1,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"413a807c-343e-46a2-82b1-4c9d955c24e3","HEAL_043.mosquitoPoint.mos","D19","HEAL","HEAL_043","2019-05-09T16:42Z","2019-05-10T00:23Z","2019-05-29","HEAL_043.20190509.1623.S.01",,,,,,"Y",1,"CULIMP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"impatiens",,"Culiseta impatiens","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"3a6f29c0-623c-4c5d-a023-902402424f78","HEAL_037.mosquitoPoint.mos","D19","HEAL","HEAL_037","2019-05-09T16:47Z","2019-05-10T00:26Z","2019-05-29","HEAL_037.20190509.1626.S.01",,,,,,"Y",1,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"a189b9e0-74c6-46d8-81f1-85f76621b066","HEAL_039.mosquitoPoint.mos","D19","HEAL","HEAL_039","2019-05-09T16:56Z","2019-05-10T00:37Z","2019-05-29","HEAL_039.20190509.1637.S.01",,,,,,"Y",2,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"c248efdc-95e5-4fb7-9c94-bdd55650f739","HEAL_036.mosquitoPoint.mos","D19","HEAL","HEAL_036","2019-05-09T17:01Z","2019-05-10T00:41Z","2019-05-29","HEAL_036.20190509.1641.S.01",,,,,,"Y",1,"CULALA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"alaskaensis",,"Culiseta alaskaensis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
