uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"e086d863-4da5-43c4-b2e0-9724de437b2a","RMNP_036.mosquitoPoint.mos","D10","RMNP","RMNP_036","2017-07-19T22:42Z","2017-07-20T12:30Z","2017-10-01","RMNP_036.20170720.0630.S.01",,,,"RMNP.2017.29.CULIMP.F.A",,"Y",1,"CULIMP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"impatiens",,"Culiseta impatiens","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"d398c85f-0e3a-4c08-b242-b6453b050bee","RMNP_036.mosquitoPoint.mos","D10","RMNP","RMNP_036","2017-07-19T22:42Z","2017-07-20T12:30Z","2017-10-01","RMNP_036.20170720.0630.S.01",,,,"RMNP.2017.29.CULINO.F.A",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"5f559769-6ef0-4c59-a4c2-657a4a4a5c6e","RMNP_036.mosquitoPoint.mos","D10","RMNP","RMNP_036","2017-07-19T22:42Z","2017-07-20T12:30Z","2017-10-01","RMNP_036.20170720.0630.S.01",,,,"RMNP.2017.29.AEDFIT.F.A",,"Y",1,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"fitchii",,"Aedes fitchii","(Felt and Young)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"03349c7b-5e4f-4825-a7c4-f475032891fc","RMNP_035.mosquitoPoint.mos","D10","RMNP","RMNP_035","2017-07-19T22:51Z","2017-07-20T12:20Z","2017-10-01","RMNP_035.20170720.0620.S.01",,,,"RMNP.2017.29.AEDFIT.F.A",,"Y",4,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"fitchii",,"Aedes fitchii","(Felt and Young)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"5497c2d7-9724-4f85-90dc-9de16453e6f4","RMNP_035.mosquitoPoint.mos","D10","RMNP","RMNP_035","2017-07-19T22:51Z","2017-07-20T12:20Z","2017-10-01","RMNP_035.20170720.0620.S.01",,,,"RMNP.2017.29.AEDCAT.F.A",,"Y",1,"AEDCAT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"cataphylla",,"Aedes cataphylla","Dyar","species","A",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"22dca551-83bb-4063-b876-7e6cc3335360","RMNP_034.mosquitoPoint.mos","D10","RMNP","RMNP_034","2017-07-19T22:58Z","2017-07-20T12:13Z","2017-10-01","RMNP_034.20170720.0613.S.01",,,,"RMNP.2017.29.CULTAR.F.A",,"Y",1,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"6a4a9a50-58af-4801-aeb5-df238e5cd049","RMNP_034.mosquitoPoint.mos","D10","RMNP","RMNP_034","2017-07-19T22:58Z","2017-07-20T12:13Z","2017-10-01","RMNP_034.20170720.0613.S.01",,,,"RMNP.2017.29.AEDFIT.F.A",,"Y",2,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"fitchii",,"Aedes fitchii","(Felt and Young)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"7abd2b1f-48f5-4d80-9202-8f9d23944fce","RMNP_034.mosquitoPoint.mos","D10","RMNP","RMNP_034","2017-07-19T22:58Z","2017-07-20T12:13Z","2017-10-01","RMNP_034.20170720.0613.S.01",,,,"RMNP.2017.29.AEDCAT.F.A",,"Y",1,"AEDCAT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"cataphylla",,"Aedes cataphylla","Dyar","species","A",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"4be7d90b-29ff-4f05-a083-67c1a4e82d1e","RMNP_034.mosquitoPoint.mos","D10","RMNP","RMNP_034","2017-07-19T22:58Z","2017-07-20T12:13Z","2017-10-01","RMNP_034.20170720.0613.S.01",,,,"RMNP.2017.29.CULINO.F.A",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"3c57afc1-2f9c-4f3f-84ca-3a5a80ed1a3f","RMNP_032.mosquitoPoint.mos","D10","RMNP","RMNP_032","2017-07-19T23:07Z","2017-07-20T12:04Z","2017-10-01","RMNP_032.20170720.0604.S.01",,,,"RMNP.2017.29.CULINO.F.A",,"Y",2,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
