uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"55de9093-28f1-4d6b-9bf7-19f35abe4dc5","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.AEDINT.F.A",,"Y",148,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"intrudens",,"Aedes intrudens","Dyar","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"566c288b-5631-4251-9f31-b9d82de8ab70","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.AEDPUN.F.A",,"Y",56,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"punctor",,"Aedes punctor","(Kirby)","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"a4a582e9-d3e0-4c27-aba6-7a7eabfff185","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.AEDSTI.F.A",,"Y",3,"AEDSTI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sticticus",,"Aedes sticticus","(Meigen)","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"e6e7221f-abf0-4e95-a435-96874adc05e2","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.AEDSPP.F.A",,"Y",50,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","UNK",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"104d01bd-126f-469d-b3b6-64bbf71db870","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.AEDPRO.F.A",,"Y",19,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"8925dffa-57ea-4d85-954a-3b99cf35d32f","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.AEDSTI1.F.A",,"Y",5,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"stimulans",,"Aedes stimulans","(Walker)","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"d7a98e3a-4a4d-4063-bf82-247b07ca7edf","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.COQPER.F.A",,"Y",13,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Coquillettidia",,"perturbans",,"Coquillettidia perturbans","(Walker)","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"34803d1d-3d02-46c6-820c-23f5c6d9cde9","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.AEDCAN2.F.A",,"Y",6,"AEDCAN2","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"canadensis",,"Aedes canadensis","Theobald","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","No known compromise","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
"a73baee0-3899-4eb3-bcc3-25427cac24fa","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2014-06-18T23:33Z","2014-06-19T10:47Z","2014-12-22","UNDE_072.20140619.0547.S.01",,,,"UNDE.2014.24.CULSPP.U.A",,"Y",7596,"CULSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,,,"sp.",,"Culicidae sp.",,"family","UNK",,"U",,"Other","No known compromise",,,"E.J. Muturi","University of Illinois"
"65d76d81-c036-4ece-8760-4ffbb42fd32d","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2014-06-18T23:50Z","2014-06-19T11:00Z","2014-12-22","UNDE_071.20140619.0600.S.01",,,,"UNDE.2014.24.COQPER.F.A",,"Y",60,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Coquillettidia",,"perturbans",,"Coquillettidia perturbans","(Walker)","species","N",,"F",,"Stanuszek, W.W. 2013. A dichotomous key to commonly encountered mosquitoes in Saginaw County, Michigan","Damaged, analysis affected","S.Mundis and M.Blackshear",,"M. Blackshear","University of Illinois"
