uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"66cbbc9a-8831-452c-80e1-94a89de84583","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,,,,,"Y",1,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"cinereus",,"Aedes cinereus","Meigen","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"ca256f93-f6f4-4a4f-9c70-fa0160442d10","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,"STEI.2016.23.AEDEXC.F.T",,,,"Y",18,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"excrucians",,"Aedes excrucians","(Walker)","species","N",,"F","MOS.D05.000098","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"88607f94-7931-4010-88b9-6946108f7248","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,"STEI.2016.23.AEDCAN2.F.T",,,,"Y",14,"AEDCAN2","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"canadensis",,"Aedes canadensis","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"dff38630-cfb6-439d-8d1a-70e132bb0541","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,"STEI.2016.23.AEDPUN.F.T",,,,"Y",114,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"punctor",,"Aedes punctor","(Kirby)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"70fe01b0-b6a9-417f-bb8c-38f5cf0b8f17","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,,,,,"Y",7,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"M.J. Weissmann","Colorado Mosquito Control"
"c0be9f2e-0c38-44cb-bf63-a1c5730cc1c2","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,"STEI.2016.23.AEDINT.F.T",,,,"Y",63,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"intrudens",,"Aedes intrudens","Dyar","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"06dc6aa5-fd0f-4780-920c-30b280894640","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,"STEI.2016.23.AEDPRO.F.T",,,,"Y",15,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"provocans",,"Aedes provocans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"a3060e58-bd27-47a5-818e-6d93d6265dfe","STEI_040.mosquitoPoint.mos","D05","STEI","STEI_040","2016-06-08T23:13Z","2016-06-09T10:49Z","2016-08-08","STEI_040.20160609.0549.S.01",,"STEI.2016.23.AEDCOM.F.T",,,,"Y",14,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"communis",,"Aedes communis","(De Greer)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"37f7472f-2ac3-4fa9-9db5-bbc0c8fec980","STEI_041.mosquitoPoint.mos","D05","STEI","STEI_041","2016-06-08T23:28Z","2016-06-09T11:01Z","2016-08-08","STEI_041.20160609.0601.S.01",,"STEI.2016.23.AEDCOM.F.T",,,,"Y",11,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"communis",,"Aedes communis","(De Greer)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"9c522090-6d77-44f4-8074-5e1481388840","STEI_041.mosquitoPoint.mos","D05","STEI","STEI_041","2016-06-08T23:28Z","2016-06-09T11:01Z","2016-08-08","STEI_041.20160609.0601.S.01",,"STEI.2016.23.AEDINT.F.T",,,,"Y",34,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"intrudens",,"Aedes intrudens","Dyar","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
