uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"d65756c0-1143-458b-a5ed-698bfa52e7ff","BLAN_027.mosquitoPoint.mos","D02","BLAN","BLAN_027","2015-06-30T20:49Z","2015-07-01T12:07Z","2016-10-27","BLAN_027.20150701.0807.S.01",,,,"BLAN.2015.26.AEDTRI.F.A",,"Y",1,"AEDTRI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"trivittatus",,"Aedes trivittatus","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"1e690f4a-b5e1-40c7-853b-e968da886f2a","BLAN_022.mosquitoPoint.mos","D02","BLAN","BLAN_022","2015-06-30T21:24Z","2015-07-01T12:29Z","2016-10-27","BLAN_022.20150701.0829.S.01",,"BLAN.2015.26.AEDVEX.F.T",,,,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F","MOS.D02.000102","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"c937462e-76fc-4367-8d73-527054deae5a","BLAN_021.mosquitoPoint.mos","D02","BLAN","BLAN_021","2015-06-30T21:33Z","2015-07-01T12:39Z","2016-10-27","BLAN_021.20150701.0839.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"7959e390-284e-4b50-b4b2-c9b5b37b0756","BLAN_025.mosquitoPoint.mos","D02","BLAN","BLAN_025","2015-06-30T21:45Z","2015-07-01T12:50Z","2016-10-27","BLAN_025.20150701.0850.S.01",,,,"BLAN.2015.26.AEDTRI.F.A",,"Y",1,"AEDTRI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"trivittatus",,"Aedes trivittatus","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"63aacd79-399e-4871-a5c0-aa791028eeff","BLAN_026.mosquitoPoint.mos","D02","BLAN","BLAN_026","2015-06-30T22:00Z","2015-07-01T13:04Z","2016-10-27","BLAN_026.20150701.0904.S.01",,,,"BLAN.2015.26.AEDSTI.F.A",,"Y",1,"AEDSTI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sticticus",,"Aedes sticticus","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"9d9379ee-a390-4bde-8ee7-d6888a047c7a","BLAN_026.mosquitoPoint.mos","D02","BLAN","BLAN_026","2015-06-30T22:00Z","2015-07-01T13:04Z","2016-10-27","BLAN_026.20150701.0904.S.01",,"BLAN.2015.26.AEDVEX.F.T",,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"f40b5dff-d5eb-4e23-ac66-d0cd9b07b45f","BLAN_023.mosquitoPoint.mos","D02","BLAN","BLAN_023","2015-06-30T22:10Z","2015-07-01T13:16Z","2016-10-27","BLAN_023.20150701.0916.S.01",,,,"BLAN.2015.26.AEDTRI1.F.A",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"triseriatus",,"Aedes triseriatus","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
"0cf44649-bc65-4043-bcd1-73d3a8045148","BLAN_024.mosquitoPoint.mos","D02","BLAN","BLAN_024","2015-06-30T22:17Z","2015-07-01T13:21Z","2016-10-27","BLAN_024.20150701.0921.S.01",,,,"BLAN.2015.26.AEDTRI.F.A",,"Y",1,"AEDTRI","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"trivittatus",,"Aedes trivittatus","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"cfe71767-b11d-45de-b610-ff5e0f059755","BLAN_024.mosquitoPoint.mos","D02","BLAN","BLAN_024","2015-06-30T22:17Z","2015-07-01T13:21Z","2016-10-27","BLAN_024.20150701.0921.S.01",,"BLAN.2015.26.AEDVEX.F.T",,,,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"C. M. Franco","Connecticut Agricultural Experiment Station"
"a8c96d19-fa66-414a-824f-981b8a84e28d","BLAN_021.mosquitoPoint.mos","D02","BLAN","BLAN_021","2015-07-01T12:39Z","2015-07-01T21:34Z","2016-10-27","BLAN_021.20150701.1734.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M. M. Olson","Connecticut Agricultural Experiment Station"
