uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"129da211-4d39-49fb-bbf8-0e0d7788606a","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.CULSPP3.F.A",,"Y",10,"CULSPP3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"sp.",,"Culex sp.",,"genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"5ba50bae-3fee-49d3-8849-41091e2744a8","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.PSOCOL.F.A",,"Y",20,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"columbiae",,"Psorophora columbiae","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"777fa37a-671a-48b9-921e-d61e5c8f3b9e","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.COQPER.F.A",,"Y",38,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Coquillettidia",,"perturbans",,"Coquillettidia perturbans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"63730eff-435e-477c-a5e3-2ced3774836c","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.CULERR.F.A",,"Y",10,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"76343bd0-5cac-419f-a558-744f394a1d08","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.ANOSPP1.F.A",,"Y",58,"ANOSPP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"sp.",,"Anopheles sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"58845a58-e055-464b-be72-76937d441583","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.CULNIG.F.A",,"Y",172,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"nigripalpus",,"Culex nigripalpus","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"9f82334c-fe8b-425d-b124-da7c79b703f6","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.MANTIT.F.A",,"Y",13,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Mansonia",,"titillans",,"Mansonia titillans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"9dddeee9-7f6a-467c-9e76-6c3d40c9e39b","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.ANOCRU.F.A",,"Y",34,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"acf58653-0f85-4750-9ce6-59bd8c609f9f","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.PSOCIL.F.A",,"Y",1,"PSOCIL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"ciliata",,"Psorophora ciliata","(Fabricus)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"d2135b27-ea74-4a15-8872-2c80d3bfe7e6","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.CULMEL.F.A",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"melanura",,"Culiseta melanura","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"824902eb-69c0-4ef2-bd4a-470f4dfc944a","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.AEDSPP.F.A",,"Y",14,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"13a10ead-4794-4398-a0a0-a9ab697ef666","DSNY_079.mosquitoPoint.mos","D03","DSNY","DSNY_079","2014-08-05T21:00Z","2014-08-06T12:50Z","2015-01-14","DSNY_079.20140806.0850.S.01",,,,"DSNY.2014.31.AEDATL.F.A",,"Y",5,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"atlanticus",,"Aedes atlanticus","Dyar and Knab","species","N",,"F","MOS.D03.000344","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"2bdd826c-65c8-4140-850e-dd1c04419e45","DSNY_076.mosquitoPoint.mos","D03","DSNY","DSNY_076","2014-08-05T21:06Z","2014-08-06T14:26Z","2015-01-12","DSNY_076.20140806.1026.S.01",,,,"DSNY.2014.31.AEDMIT.F.A",,"Y",3,"AEDMIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"mitchellae",,"Aedes mitchellae","(Dyar)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"24ffa976-adab-4490-babd-f20b48b21db6","DSNY_076.mosquitoPoint.mos","D03","DSNY","DSNY_076","2014-08-05T21:06Z","2014-08-06T14:26Z","2015-01-12","DSNY_076.20140806.1026.S.01",,,,"DSNY.2014.31.CULERR.F.A",,"Y",17,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
"8a707d67-ae2d-4cc4-8118-bc48c6235b83","DSNY_076.mosquitoPoint.mos","D03","DSNY","DSNY_076","2014-08-05T21:06Z","2014-08-06T14:26Z","2015-01-12","DSNY_076.20140806.1026.S.01",,,,"DSNY.2014.31.MANTIT.F.A",,"Y",29,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Mansonia",,"titillans",,"Mansonia titillans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Colorado Mosquito Control"
