uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"077aca3d-6d7a-4178-8f98-c9334083a6ef","LAJA_033.mosquitoPoint.mos","D04","LAJA","LAJA_033","2018-01-09T14:52Z","2018-01-10T11:18Z","2018-02-22","LAJA_033.20180110.0718.S.01",,,,,,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"f6feecf6-7d01-4c62-ae71-120d09480b58","LAJA_033.mosquitoPoint.mos","D04","LAJA","LAJA_033","2018-01-09T14:52Z","2018-01-10T11:18Z","2018-02-22","LAJA_033.20180110.0718.S.01",,,,,,"Y",2,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"nigripalpus",,"Culex nigripalpus","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"65587f43-2230-4dbe-b22e-da14a1f7c267","LAJA_033.mosquitoPoint.mos","D04","LAJA","LAJA_033","2018-01-09T14:52Z","2018-01-10T11:18Z","2018-02-22","LAJA_033.20180110.0718.S.01",,,,,,"Y",22,"ANOALB","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"albimanus",,"Anopheles albimanus","Wiedemann","species","N",,"F","MOS.D04.000348|MOS.D04.000347","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"85050ca5-a8cc-4ce5-a976-7ef38fb3ba5d","LAJA_032.mosquitoPoint.mos","D04","LAJA","LAJA_032","2018-01-09T19:35Z","2018-01-10T11:00Z","2018-02-22","LAJA_032.20180110.0700.S.01",,,,,,"Y",4,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"nigripalpus",,"Culex nigripalpus","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"fc6beb61-e722-4acd-84e7-621ee4d20b01","LAJA_032.mosquitoPoint.mos","D04","LAJA","LAJA_032","2018-01-09T19:35Z","2018-01-10T11:00Z","2018-02-22","LAJA_032.20180110.0700.S.01",,,,,,"Y",7,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"41799fa9-4337-446e-ae93-49a4f32a797a","LAJA_032.mosquitoPoint.mos","D04","LAJA","LAJA_032","2018-01-09T19:35Z","2018-01-10T11:00Z","2018-02-22","LAJA_032.20180110.0700.S.01",,,,,,"Y",3,"ANOALB","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"albimanus",,"Anopheles albimanus","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"73d5afea-8275-4f8d-b57e-de2b1b10b465","LAJA_035.mosquitoPoint.mos","D04","LAJA","LAJA_035","2018-01-09T19:50Z","2018-01-10T11:13Z","2018-02-23","LAJA_035.20180110.0713.S.01",,,,,,"Y",3,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"b5ce5809-7eb6-4204-a74a-aac43e1241d0","LAJA_035.mosquitoPoint.mos","D04","LAJA","LAJA_035","2018-01-09T19:50Z","2018-01-10T11:13Z","2018-02-23","LAJA_035.20180110.0713.S.01",,,,,,"Y",8,"ANOALB","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"albimanus",,"Anopheles albimanus","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"b597e44b-b10a-47f4-b372-48ba9e492820","LAJA_035.mosquitoPoint.mos","D04","LAJA","LAJA_035","2018-01-09T19:50Z","2018-01-10T11:13Z","2018-02-23","LAJA_035.20180110.0713.S.01",,,,,,"Y",1,"ANOSPP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"sp.",,"Anopheles sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"H.M. Ward","Vector Disease Control International"
"b3510a84-c8f9-43d5-bcba-beaf5e63b840","LAJA_035.mosquitoPoint.mos","D04","LAJA","LAJA_035","2018-01-09T19:50Z","2018-01-10T11:13Z","2018-02-23","LAJA_035.20180110.0713.S.01",,,,,,"Y",2,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"nigripalpus",,"Culex nigripalpus","Theobald","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"3fa2c5ef-932c-49b1-8f64-6d271fedf456","LAJA_036.mosquitoPoint.mos","D04","LAJA","LAJA_036","2018-01-09T20:05Z","2018-01-10T11:34Z","2018-02-23","LAJA_036.20180110.0734.S.01",,,,,,"Y",1,"AEDSOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sollicitans",,"Aedes sollicitans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"b2effd93-e027-4926-98be-8bb4131bf36e","LAJA_036.mosquitoPoint.mos","D04","LAJA","LAJA_036","2018-01-09T20:05Z","2018-01-10T11:34Z","2018-02-23","LAJA_036.20180110.0734.S.01",,,,,,"Y",2,"PSOJAM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"jamaicensis",,"Psorophora jamaicensis","(Theobald)","species","N",,"F","MOS.D04.000357|MOS.D04.000356","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
