uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"30d4e467-c09d-4e58-8a75-f9d95cee63cc","LENO_036.mosquitoPoint.mos","D08","LENO","LENO_036","2018-02-19T21:59Z","2018-02-20T14:55Z","2018-03-01","LENO_036.20180220.0855.S.01",,,,,,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"c2729d4b-8502-478a-ad4d-701792c78414","LENO_036.mosquitoPoint.mos","D08","LENO","LENO_036","2018-02-19T21:59Z","2018-02-20T14:55Z","2018-03-01","LENO_036.20180220.0855.S.01",,,,,,"Y",18,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"918f860c-06bd-4c9a-833a-7796413fccb5","LENO_036.mosquitoPoint.mos","D08","LENO","LENO_036","2018-02-19T21:59Z","2018-02-20T14:55Z","2018-03-01","LENO_036.20180220.0855.S.01",,,,,,"Y",35,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F","MOS.D08.000784","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"fecb16a2-39bc-43dc-b899-09f7f8a6ff0e","LENO_036.mosquitoPoint.mos","D08","LENO","LENO_036","2018-02-19T21:59Z","2018-02-20T14:55Z","2018-03-01","LENO_036.20180220.0855.S.01",,,,,,"Y",4,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"aa8e7460-2564-4e60-a74b-95bd500c61b0","LENO_041.mosquitoPoint.mos","D08","LENO","LENO_041","2018-02-19T22:07Z","2018-02-20T15:03Z","2018-03-02","LENO_041.20180220.0903.S.01",,,,,,"Y",12,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"c71dbd56-fd6f-461c-8c7d-51745908fa6c","LENO_041.mosquitoPoint.mos","D08","LENO","LENO_041","2018-02-19T22:07Z","2018-02-20T15:03Z","2018-03-02","LENO_041.20180220.0903.S.01",,,,,,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"48ed2ba8-e1c0-4662-824f-555df32d437e","LENO_041.mosquitoPoint.mos","D08","LENO","LENO_041","2018-02-19T22:07Z","2018-02-20T15:03Z","2018-03-02","LENO_041.20180220.0903.S.01",,,,,,"Y",9,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"9f091f66-5e3e-47b5-b665-19f57b818b1f","LENO_041.mosquitoPoint.mos","D08","LENO","LENO_041","2018-02-19T22:07Z","2018-02-20T15:03Z","2018-03-02","LENO_041.20180220.0903.S.01",,,,,,"Y",109,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F","MOS.D08.000790","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"a312241a-09f0-401c-9134-128aa056f70c","LENO_041.mosquitoPoint.mos","D08","LENO","LENO_041","2018-02-19T22:07Z","2018-02-20T15:03Z","2018-03-02","LENO_041.20180220.0903.S.01",,,,,,"Y",8,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae",,,"Anopheles",,"punctipennis",,"Anopheles punctipennis","(Say)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"4f349c57-d9c0-4b7b-bf0c-dc0c5174c31e","LENO_039.mosquitoPoint.mos","D08","LENO","LENO_039","2018-02-19T22:15Z","2018-02-20T15:11Z","2018-03-02","LENO_039.20180220.0911.S.01",,,,,,"Y",134,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
