uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"cf2053a3-34f2-4ce8-a71b-62a43ebaacac","OAES_038.mosquitoPoint.mos","D11","OAES","OAES_038","2017-05-17T21:34Z","2017-05-18T11:54Z","2017-06-16","OAES_038.20170518.0654.S.01",,,,"OAES.2017.20.PSOCYA.F.A",,"Y",2,"PSOCYA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"cyanescens",,"Psorophora cyanescens","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"7fcc7140-db13-43ca-938c-673f99599225","OAES_038.mosquitoPoint.mos","D11","OAES","OAES_038","2017-05-17T21:34Z","2017-05-18T11:54Z","2017-06-16","OAES_038.20170518.0654.S.01",,"OAES.2017.20.CULTAR.F.T",,,,"Y",6,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"8873d2d8-d253-4947-b9f7-6b8d8f8efb3c","OAES_038.mosquitoPoint.mos","D11","OAES","OAES_038","2017-05-17T21:34Z","2017-05-18T11:54Z","2017-06-16","OAES_038.20170518.0654.S.01",,,,"OAES.2017.20.AEDSOL.F.A",,"Y",1,"AEDSOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sollicitans",,"Aedes sollicitans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"5ea8b7c2-4ea7-43df-bc48-4e91ed5b82b5","OAES_075.mosquitoPoint.mos","D11","OAES","OAES_075","2017-05-17T21:45Z","2017-05-18T12:08Z","2017-06-16","OAES_075.20170518.0708.S.01",,,,"OAES.2017.20.AEDNIG.F.A",,"Y",4,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"639d4f52-6b2c-4c45-88ca-025950c3ac3e","OAES_075.mosquitoPoint.mos","D11","OAES","OAES_075","2017-05-17T21:45Z","2017-05-18T12:08Z","2017-06-16","OAES_075.20170518.0708.S.01",,"OAES.2017.20.CULTAR.F.T",,,,"Y",8,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"b02a6d12-aeeb-4db4-a8c5-e03839dc4374","OAES_075.mosquitoPoint.mos","D11","OAES","OAES_075","2017-05-17T21:45Z","2017-05-18T12:08Z","2017-06-16","OAES_075.20170518.0708.S.01",,,,"OAES.2017.20.PSOCOL.F.A",,"Y",1,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"columbiae",,"Psorophora columbiae","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"31969889-3490-4cf0-9418-77234c355feb","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,,,"OAES.2017.20.PSOSIG.F.A",,"Y",1,"PSOSIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"signipennis",,"Psorophora signipennis","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"e95c02ec-c742-403e-bd79-ec9670441e6f","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,,,"OAES.2017.20.AEDSOL.F.A",,"Y",19,"AEDSOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sollicitans",,"Aedes sollicitans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"74b432e2-27f7-432c-bf4f-096c1aba874c","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,,,"OAES.2017.20.PSODIS.F.A",,"Y",2,"PSODIS","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"discolor",,"Psorophora discolor","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"780ac9a3-1f4c-4705-b301-824621a4e3c1","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,,,"OAES.2017.20.PSOCOL.F.A",,"Y",3,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"columbiae",,"Psorophora columbiae","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"15088a6e-d31e-47a5-989c-67d52c140adc","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,,,"OAES.2017.20.PSOCYA.F.A",,"Y",3,"PSOCYA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"cyanescens",,"Psorophora cyanescens","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"c7ae9d94-9d32-445a-8c08-215356b11439","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,"OAES.2017.20.CULTAR.F.T",,,,"Y",32,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"c03a5a73-9e37-414f-9267-462afc52bcab","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,,,"OAES.2017.20.AEDVEX.F.A",,"Y",9,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"9aa38972-a1b8-4ef4-8fe4-63a9b1328300","OAES_041.mosquitoPoint.mos","D11","OAES","OAES_041","2017-05-17T21:53Z","2017-05-18T12:14Z","2017-06-16","OAES_041.20170518.0714.S.01",,,,"OAES.2017.20.AEDNIG.F.A",,"Y",9,"AEDNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"nigromaculis",,"Aedes nigromaculis","(Ludlow)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"17c1ca56-8338-4aa9-b554-d8c6ee25ced1","OAES_032.mosquitoPoint.mos","D11","OAES","OAES_032","2017-05-17T22:05Z","2017-05-18T12:23Z","2017-06-15","OAES_032.20170518.0723.S.01",,,,"OAES.2017.20.PSOSP.F.A",,"Y",1,"PSOSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"sp.",,"Psorophora sp.","Robineau-desvoidy","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"H.M. Ward","Vector Disease Control International"
