uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"d0165748-3798-48b7-b297-4451c46bd12d","ORNL_028.mosquitoPoint.mos","D07","ORNL","ORNL_028","2014-10-07T19:55Z","2014-10-08T11:13Z","2016-05-18","ORNL_028.20141008.0713.S.01",,,,"ORNL.2014.40.CULERR.F.A",,"Y",2,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"d7462272-e32f-436d-a423-bdda2d187955","ORNL_025.mosquitoPoint.mos","D07","ORNL","ORNL_025","2014-10-07T20:15Z","2014-10-08T11:31Z","2016-05-18","ORNL_025.20141008.0731.S.01",,,,"ORNL.2014.40.CULERR.F.A",,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"170d38ff-1f1a-42c5-b183-6ba9191c4b94","ORNL_022.mosquitoPoint.mos","D07","ORNL","ORNL_022","2014-10-07T20:24Z","2014-10-08T11:36Z","2016-05-18","ORNL_022.20141008.0736.S.01",,,,"ORNL.2014.40.CULERR.F.A",,"Y",2,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"56bc4bd2-3e2e-4cbb-adef-0aafe0a5de1f","ORNL_005.mosquitoPoint.mos","D07","ORNL","ORNL_005","2014-10-07T20:38Z","2014-10-08T11:43Z","2016-05-17","ORNL_005.20141008.0743.S.01",,,,"ORNL.2014.40.AEDVEX.F.A",,"Y",4,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"ef63407c-731f-4ba9-bc14-904d97c45256","ORNL_005.mosquitoPoint.mos","D07","ORNL","ORNL_005","2014-10-07T20:38Z","2014-10-08T11:43Z","2016-05-17","ORNL_005.20141008.0743.S.01",,,,"ORNL.2014.40.AEDHEN.F.A",,"Y",1,"AEDHEN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hendersoni",,"Aedes hendersoni","Cockerell","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"7172f491-99e9-4099-b2ab-5d805ee5a719","ORNL_005.mosquitoPoint.mos","D07","ORNL","ORNL_005","2014-10-07T20:38Z","2014-10-08T11:43Z","2016-05-17","ORNL_005.20141008.0743.S.01",,,,"ORNL.2014.40.CULERR.F.A",,"Y",4,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"6ace924b-42c6-4242-9d2f-a33f19ac45c7","ORNL_024.mosquitoPoint.mos","D07","ORNL","ORNL_024","2014-10-07T20:44Z","2014-10-08T11:47Z","2016-05-18","ORNL_024.20141008.0747.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"9b2d4b25-69e8-4ee5-8def-535474ff226c","ORNL_011.mosquitoPoint.mos","D07","ORNL","ORNL_011","2014-10-07T20:57Z","2014-10-08T12:03Z","2016-05-17","ORNL_011.20141008.0803.S.01",,,,"ORNL.2014.40.AEDALB.F.A",,"Y",1,"AEDALB","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"albopictus",,"Aedes albopictus","(Skuse)","species","I",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"329ddc45-ceed-4f16-bca1-e995f492b473","ORNL_011.mosquitoPoint.mos","D07","ORNL","ORNL_011","2014-10-07T20:57Z","2014-10-08T12:03Z","2016-05-17","ORNL_011.20141008.0803.S.01",,,,"ORNL.2014.40.ANOSP.F.A",,"Y",1,"ANOSPP1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"sp.",,"Anopheles sp.","Meigen","genus","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"K.L. Renfro","Vector Disease Control International"
"6d558b72-050d-4253-a0e7-4a93d49bc817","ORNL_011.mosquitoPoint.mos","D07","ORNL","ORNL_011","2014-10-07T20:57Z","2014-10-08T12:03Z","2016-05-17","ORNL_011.20141008.0803.S.01",,,,"ORNL.2014.40.CULERR.F.A",,"Y",15,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"erraticus",,"Culex erraticus","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
