uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"b8aa7468-0932-4d6d-8f19-25b05eeec705","KONA_047.mosquitoPoint.mos","D06","KONA","KONA_047","2018-07-26T00:23Z","2018-07-26T11:47Z","2018-08-29","KONA_047.20180726.0647.S.01",,,,,,"Y",5,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"653d7ac3-6684-4123-9894-4376c52666d8","KONA_047.mosquitoPoint.mos","D06","KONA","KONA_047","2018-07-26T00:23Z","2018-07-26T11:47Z","2018-08-29","KONA_047.20180726.0647.S.01",,,,,,"Y",2,"PSOCYA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"cyanescens",,"Psorophora cyanescens","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"3db2d1ae-ac58-418c-80a1-cbb79cb24445","KONA_047.mosquitoPoint.mos","D06","KONA","KONA_047","2018-07-26T00:23Z","2018-07-26T11:47Z","2018-08-29","KONA_047.20180726.0647.S.01",,,,,,"Y",1,"AEDSOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sollicitans",,"Aedes sollicitans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"03dcbadd-4c1e-4f0f-9966-2a007ff7ac0a","KONA_047.mosquitoPoint.mos","D06","KONA","KONA_047","2018-07-26T00:23Z","2018-07-26T11:47Z","2018-08-29","KONA_047.20180726.0647.S.01",,,,,,"Y",15,"PSOCOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"columbiae",,"Psorophora columbiae","(Dyar and Knab)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"7ffbf800-0649-4a3b-be0c-ba3d89e3a4ba","KONA_047.mosquitoPoint.mos","D06","KONA","KONA_047","2018-07-26T00:23Z","2018-07-26T11:47Z","2018-08-29","KONA_047.20180726.0647.S.01",,,,,,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"9427594a-836c-4b67-b6b9-49cce49e2d74","KONA_047.mosquitoPoint.mos","D06","KONA","KONA_047","2018-07-26T00:23Z","2018-07-26T11:47Z","2018-08-29","KONA_047.20180726.0647.S.01",,,,,,"Y",1,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"quadrimaculatus",,"Anopheles quadrimaculatus","Say","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"99ecf227-161a-475c-9ef6-37726ae4fe08","KONA_047.mosquitoPoint.mos","D06","KONA","KONA_047","2018-07-26T00:23Z","2018-07-26T11:47Z","2018-08-29","KONA_047.20180726.0647.S.01",,,,,,"Y",2,"PSODIS","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"discolor",,"Psorophora discolor","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"b9b72f40-626b-4d83-8c0c-5041cf310f67","KONA_038.mosquitoPoint.mos","D06","KONA","KONA_038","2018-07-26T00:37Z","2018-07-26T11:53Z","2018-08-29","KONA_038.20180726.0653.S.01",,,,,,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"db90b287-7aad-4ca1-b30a-bb7be1a47534","KONA_038.mosquitoPoint.mos","D06","KONA","KONA_038","2018-07-26T00:37Z","2018-07-26T11:53Z","2018-08-29","KONA_038.20180726.0653.S.01",,,,,,"Y",10,"PSODIS","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Psorophora",,"discolor",,"Psorophora discolor","(Coquillett)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
"b3c855c7-b75a-4b85-aea2-2954c0c02cfa","KONA_038.mosquitoPoint.mos","D06","KONA","KONA_038","2018-07-26T00:37Z","2018-07-26T11:53Z","2018-08-29","KONA_038.20180726.0653.S.01",,,,,,"Y",33,"CULTAR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"tarsalis",,"Culex tarsalis","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"H.M. Ward","Vector Disease Control International"
