uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"9217c62a-2837-4ccd-b7ef-85c371859d62","CLBJ_069.mosquitoPoint.mos","D11","CLBJ","CLBJ_069","2017-11-06T22:17Z","2017-11-07T13:32Z","2017-12-08","CLBJ_069.20171107.0732.S.01",,,,"CLBJ.2017.45.CULINO.F.A",,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"173dfce3-25da-44da-bd29-148579663dc6","CLBJ_072.mosquitoPoint.mos","D11","CLBJ","CLBJ_072","2017-11-06T22:27Z","2017-11-07T13:45Z","2017-12-08","CLBJ_072.20171107.0745.S.01",,,,"CLBJ.2017.45.CULSP1.F.A",,"Y",1,"CULSPP3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"sp.",,"Culex sp.",,"genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"K.L. Renfro","Vector Disease Control International"
"eca05ec6-535d-4610-b994-40a76935ff27","CLBJ_072.mosquitoPoint.mos","D11","CLBJ","CLBJ_072","2017-11-06T22:27Z","2017-11-07T13:45Z","2017-12-08","CLBJ_072.20171107.0745.S.01",,,,"CLBJ.2017.45.CULINO.F.A",,"Y",2,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"30a289fe-0567-4f6a-a695-9f1dbb26b3cc","CLBJ_070.mosquitoPoint.mos","D11","CLBJ","CLBJ_070","2017-11-06T22:33Z","2017-11-07T13:50Z","2017-12-08","CLBJ_070.20171107.0750.S.01",,,,"CLBJ.2017.45.ANOCRU.F.A",,"Y",1,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles",,"crucians",,"Anopheles crucians","Wiedemann","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"9add126e-e492-45be-9d75-dd2dc16e0aae","CLBJ_070.mosquitoPoint.mos","D11","CLBJ","CLBJ_070","2017-11-06T22:33Z","2017-11-07T13:50Z","2017-12-08","CLBJ_070.20171107.0750.S.01",,,,"CLBJ.2017.45.AEDSOL.F.A",,"Y",1,"AEDSOL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sollicitans",,"Aedes sollicitans","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"836deaa9-39d2-47fc-8e40-d19134ecfd3d","CLBJ_070.mosquitoPoint.mos","D11","CLBJ","CLBJ_070","2017-11-06T22:33Z","2017-11-07T13:50Z","2017-12-08","CLBJ_070.20171107.0750.S.01",,,,"CLBJ.2017.45.CULINO.F.A",,"Y",12,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"e5c9e080-09ee-4f03-888f-3897c76f4d58","CLBJ_070.mosquitoPoint.mos","D11","CLBJ","CLBJ_070","2017-11-06T22:33Z","2017-11-07T13:50Z","2017-12-08","CLBJ_070.20171107.0750.S.01",,,,"CLBJ.2017.45.AEDVEX.F.A",,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"vexans",,"Aedes vexans","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"c880397f-bed8-446a-bc8e-ca5a3474241d","CLBJ_068.mosquitoPoint.mos","D11","CLBJ","CLBJ_068","2017-11-06T22:47Z","2017-11-07T14:01Z","2017-12-08","CLBJ_068.20171107.0801.S.01",,,,"CLBJ.2017.45.CULCOR.F.A",,"Y",1,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"coronator",,"Culex coronator","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"69dbafc3-1f9a-4bf1-9d8a-4dcc1d024645","CLBJ_068.mosquitoPoint.mos","D11","CLBJ","CLBJ_068","2017-11-06T22:47Z","2017-11-07T14:01Z","2017-12-08","CLBJ_068.20171107.0801.S.01",,,,"CLBJ.2017.45.URASAP.F.A",,"Y",2,"URASAP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Uranotaenia",,"sapphirina",,"Uranotaenia sapphirina","(Osten Sacken)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
"d1271da2-51ac-4f83-9cc1-3b26b6ba2120","CLBJ_074.mosquitoPoint.mos","D11","CLBJ","CLBJ_074","2017-11-06T22:53Z","2017-11-07T14:08Z","2017-12-08","CLBJ_074.20171107.0808.S.01",,,,"CLBJ.2017.45.CULSAL.F.A",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex",,"salinarius",,"Culex salinarius","Coquillett","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International"
