uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"c6c1aba6-db29-46fb-a93b-1769e42879aa","ONAQ_080.mosquitoPoint.mos","D15","ONAQ","ONAQ_080","2016-05-03T22:59Z","2016-05-04T13:04Z","2016-08-05","ONAQ_080.20160504.0704.S.01",,"ONAQ.2016.18.AEDDOR.F.T",,,,"Y",3,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
"fe00b1f5-5855-4c7b-a2cf-016f015174a2","ONAQ_080.mosquitoPoint.mos","D15","ONAQ","ONAQ_080","2016-05-03T22:59Z","2016-05-04T13:04Z","2016-08-05","ONAQ_080.20160504.0704.S.01",,"ONAQ.2016.18.AEDNIP.F.T",,,,"Y",95,"AEDNIP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"niphadopsis",,"Aedes niphadopsis","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
"72c38d50-bdf9-4745-afb5-d93b0d3ecddf","ONAQ_078.mosquitoPoint.mos","D15","ONAQ","ONAQ_078","2016-05-03T23:10Z","2016-05-04T13:24Z","2016-08-05","ONAQ_078.20160504.0724.S.01",,"ONAQ.2016.18.AEDNIP.F.T",,,,"Y",43,"AEDNIP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"niphadopsis",,"Aedes niphadopsis","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
"314394b5-74a6-49d6-8f3a-24e5299157e4","ONAQ_078.mosquitoPoint.mos","D15","ONAQ","ONAQ_078","2016-05-03T23:10Z","2016-05-04T13:24Z","2016-08-05","ONAQ_078.20160504.0724.S.01",,"ONAQ.2016.18.AEDDOR.F.T",,,,"Y",3,"AEDDOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"dorsalis",,"Aedes dorsalis","(Meigen)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
"e34ec599-754f-4996-8ef1-9321e17981f0","ONAQ_075.mosquitoPoint.mos","D15","ONAQ","ONAQ_075","2016-05-03T23:30Z","2016-05-04T13:43Z","2016-08-04","ONAQ_075.20160504.0743.S.01",,"ONAQ.2016.18.AEDNIP.F.T",,,,"Y",199,"AEDNIP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"niphadopsis",,"Aedes niphadopsis","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Colorado Mosquito Control"
"0503a1d0-2e57-4a57-8ecb-0eeee37f2734","ONAQ_075.mosquitoPoint.mos","D15","ONAQ","ONAQ_075","2016-05-03T23:30Z","2016-05-04T13:43Z","2016-08-04","ONAQ_075.20160504.0743.S.01",,,,,,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F","MOS.D15.000060","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Colorado Mosquito Control"
"77571289-6ee9-4918-8b76-44abdaacbda2","ONAQ_082.mosquitoPoint.mos","D15","ONAQ","ONAQ_082","2016-05-03T23:43Z","2016-05-04T14:04Z","2016-08-05","ONAQ_082.20160504.0804.S.01",,"ONAQ.2016.18.AEDNIP.F.T",,,,"Y",199,"AEDNIP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"niphadopsis",,"Aedes niphadopsis","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
"12f0fc09-8e01-414d-9006-1f130876603a","ONAQ_082.mosquitoPoint.mos","D15","ONAQ","ONAQ_082","2016-05-03T23:43Z","2016-05-04T14:04Z","2016-08-05","ONAQ_082.20160504.0804.S.01",,,,,,"Y",1,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
"d814df8b-27e4-4e6f-9b58-0ed4eda2bf52","ONAQ_083.mosquitoPoint.mos","D15","ONAQ","ONAQ_083","2016-05-03T23:53Z","2016-05-04T14:18Z","2016-08-05","ONAQ_083.20160504.0818.S.01",,"ONAQ.2016.18.AEDNIP.F.T",,,,"Y",200,"AEDNIP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"niphadopsis",,"Aedes niphadopsis","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
"f89b713a-fc70-43bf-b0f9-187a8d19fd5b","ONAQ_079.mosquitoPoint.mos","D15","ONAQ","ONAQ_079","2016-05-04T00:03Z","2016-05-04T14:37Z","2016-08-05","ONAQ_079.20160504.0837.S.01",,"ONAQ.2016.18.AEDNIP.F.T",,,,"Y",199,"AEDNIP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"niphadopsis",,"Aedes niphadopsis","Dyar and Knab","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.C. Arroyo","Colorado Mosquito Control"
