uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"10dad2c6-32d3-433f-9d3c-c5c06e79e737","NIWO_075.mosquitoPoint.mos","D13","NIWO","NIWO_075","2017-07-31T23:11Z","2017-08-01T12:33Z","2017-10-27","NIWO_075.20170801.0633.S.01",,,,"NIWO.2017.31.AEDSP.F.A",,"Y",4,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"M.J. Weissmann","Vector Disease Control International"
"993e126b-46be-4948-8219-ee4e3b88fac3","NIWO_075.mosquitoPoint.mos","D13","NIWO","NIWO_075","2017-07-31T23:11Z","2017-08-01T12:33Z","2017-10-27","NIWO_075.20170801.0633.S.01",,"NIWO.2017.31.AEDPUN.F.T",,,,"Y",1,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"punctor",,"Aedes punctor","(Kirby)","species","A",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"6aa1d0b2-6bc2-4e5d-8d21-8c413ca4ba34","NIWO_075.mosquitoPoint.mos","D13","NIWO","NIWO_075","2017-07-31T23:11Z","2017-08-01T12:33Z","2017-10-27","NIWO_075.20170801.0633.S.01",,"NIWO.2017.31.AEDHEX.F.T",,,,"Y",2,"AEDHEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hexodontus",,"Aedes hexodontus","Dyar","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"ab195969-b909-44f0-a42b-a640a5961591","NIWO_075.mosquitoPoint.mos","D13","NIWO","NIWO_075","2017-07-31T23:11Z","2017-08-01T12:33Z","2017-10-27","NIWO_075.20170801.0633.S.01",,"NIWO.2017.31.AEDCOM.F.T",,,,"Y",13,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"communis",,"Aedes communis","(De Greer)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"069d593a-4c9a-4a64-930b-3dc91f142371","NIWO_075.mosquitoPoint.mos","D13","NIWO","NIWO_075","2017-07-31T23:11Z","2017-08-01T12:33Z","2017-10-27","NIWO_075.20170801.0633.S.01",,,,"NIWO.2017.31.AEDPUL.F.A",,"Y",10,"AEDPUL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"pullatus",,"Aedes pullatus","(Coquillett)","species","N",,"F","MOS.D13.000104","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"8e2627ed-ed46-4fc9-b72e-6e7721a8b67c","NIWO_075.mosquitoPoint.mos","D13","NIWO","NIWO_075","2017-07-31T23:11Z","2017-08-01T12:33Z","2017-10-27","NIWO_075.20170801.0633.S.01",,,,"NIWO.2017.31.AEDIMP.F.A",,"Y",3,"AEDIMP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"impiger",,"Aedes impiger","(Walker)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"5c9e651d-5c00-4229-9317-42ca70d1f3b4","NIWO_077.mosquitoPoint.mos","D13","NIWO","NIWO_077","2017-07-31T23:21Z","2017-08-01T12:45Z","2017-10-30","NIWO_077.20170801.0645.S.01",,,,"NIWO.2017.31.AEDSP.F.A",,"Y",5,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"sp.",,"Aedes sp.","Meigen","genus","UNK",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Damaged, analysis affected",,,"M.J. Weissmann","Vector Disease Control International"
"0c6fe82d-748b-4e66-a930-38c9b2203f6c","NIWO_077.mosquitoPoint.mos","D13","NIWO","NIWO_077","2017-07-31T23:21Z","2017-08-01T12:45Z","2017-10-30","NIWO_077.20170801.0645.S.01",,"NIWO.2017.31.AEDHEX.F.T",,,,"Y",13,"AEDHEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hexodontus",,"Aedes hexodontus","Dyar","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"021433af-3b71-453f-9c15-712b8db1af1b","NIWO_076.mosquitoPoint.mos","D13","NIWO","NIWO_076","2017-07-31T23:29Z","2017-08-01T12:55Z","2017-10-27","NIWO_076.20170801.0655.S.01",,,,"NIWO.2017.31.CULINO.F.A",,"Y",3,"CULINO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"inornata",,"Culiseta inornata","(Williston)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"a577a639-8019-47cf-a3f0-256a7939adbb","NIWO_076.mosquitoPoint.mos","D13","NIWO","NIWO_076","2017-07-31T23:29Z","2017-08-01T12:55Z","2017-10-27","NIWO_076.20170801.0655.S.01",,"NIWO.2017.31.AEDHEX.F.T",,,,"Y",7,"AEDHEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Aedes",,"hexodontus",,"Aedes hexodontus","Dyar","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
