uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,testingID,testingIDCode,archiveID,archiveIDCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,individualIDList,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName
"7efad13a-886c-438d-9b93-a0bec851000f","ABBY_036.mosquitoPoint.mos","D16","ABBY","ABBY_036","2016-10-03T21:57Z","2016-10-04T14:47Z","2016-10-19","ABBY_036.20161004.0747.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"21bc6688-c102-424a-ba3b-881eae2d4b55","ABBY_031.mosquitoPoint.mos","D16","ABBY","ABBY_031","2016-10-03T23:35Z","2016-10-04T15:29Z","2016-10-19","ABBY_031.20161004.0829.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"ec4f6951-cde0-4c76-aa0f-926e9cdef17a","ABBY_039.mosquitoPoint.mos","D16","ABBY","ABBY_039","2016-10-04T00:07Z","2016-10-04T15:55Z","2016-10-19","ABBY_039.20161004.0855.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"1b80661d-e76d-45ab-ac13-d7a3bce0d4b5","ABBY_032.mosquitoPoint.mos","D16","ABBY","ABBY_032","2016-10-04T01:06Z","2016-10-04T16:48Z","2016-10-19","ABBY_032.20161004.0948.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"83843b45-0d49-475e-856d-06f67424106f","ABBY_040.mosquitoPoint.mos","D16","ABBY","ABBY_040","2016-10-04T01:21Z","2016-10-04T17:07Z","2016-10-19","ABBY_040.20161004.1007.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"c3e11f70-2590-4dc1-8004-e4ff996ad972","ABBY_034.mosquitoPoint.mos","D16","ABBY","ABBY_034","2016-10-04T16:20Z","2016-10-05T00:02Z","2016-10-19","ABBY_034.20161004.1702.S.01",,,,"ABBY.2016.40.CULINC.F.A",,"Y",1,"CULINC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culiseta",,"incidens",,"Culiseta incidens","(Thomson)","species","N",,"F",,"Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"80f12334-c534-419d-9ba9-b2cec715dfd8","ABBY_037.mosquitoPoint.mos","D16","ABBY","ABBY_037","2016-10-04T22:58Z","2016-10-05T14:41Z","2016-10-19","ABBY_037.20161005.0741.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"92d55525-edaa-4804-b730-91fddfb7d275","ABBY_034.mosquitoPoint.mos","D16","ABBY","ABBY_034","2016-10-05T00:02Z","2016-10-05T15:51Z","2016-10-19","ABBY_034.20161005.0851.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
"b51385a2-9907-4175-8504-1103603899ab","ABBY_032.mosquitoPoint.mos","D16","ABBY","ABBY_032","2016-10-05T00:24Z","2016-10-05T16:18Z","2016-10-19","ABBY_032.20161005.0918.S.01",,,,,,"N",,,,,,,,,,,,,,,,,,,"U",,,"No known compromise",,,"M.J. Weissmann","Vector Disease Control International"
